Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,test_dataset
synapse,not,1.2,knn,baseline,0.1693384511176337,0.72265625,0.5696969696969696,0.6791381668946648,0.3663461475831236,0.5949367088607594,0.5465116279069767,0.8117647058823529,0.188235294117647,0.6528082449314663,0.6660621974629642,0.641970483597009,synapse1.2
synapse,not,1.2,naive_bayes,baseline,0.1693384511176337,0.5859375,0.5267857142857143,0.6106703146374828,0.2097269686904413,0.427536231884058,0.686046511627907,0.5352941176470588,0.4647058823529412,0.6034408304209626,0.6060005462924132,0.538098787744869,synapse1.2
synapse,not,1.2,decision_tree,baseline,0.1693384511176337,0.6875,0.3749999999999999,0.5865937072503421,0.2208810627268762,0.5714285714285714,0.2790697674418604,0.8941176470588236,0.1058823529411764,0.4847566240694148,0.4995209743648102,0.66825444652912,synapse1.2
synapse,not,1.2,random_forest,baseline,0.1693384511176337,0.6796875,0.4383561643835616,0.6036935704514365,0.2312340840666488,0.5333333333333333,0.3720930232558139,0.8352941176470589,0.1647058823529411,0.5409819180436981,0.5575007744775712,0.634931742790837,synapse1.2
synapse,not,1.2,svm,baseline,0.1693384511176337,0.7109375,0.3833333333333332,0.6013679890560876,0.2821555305008593,0.6764705882352942,0.2674418604651162,0.9352941176470588,0.0647058823529411,0.4799864044999002,0.5001367801967865,0.697046540622528,synapse1.2
synapse,not,2.0,knn,baseline,0.1693384511176337,0.6205128205128205,0.5256410256410257,0.6098901098901098,0.2325935218518321,0.6307692307692307,0.4505494505494505,0.7692307692307693,0.2307692307692307,0.5786033079381536,0.5887074829001703,0.551126513067581,lucene2.0
synapse,not,2.0,naive_bayes,baseline,0.1693384511176337,0.6153846153846154,0.61139896373057,0.617445054945055,0.2346175723573955,0.5784313725490197,0.6483516483516484,0.5865384615384616,0.4134615384615384,0.6161986145126721,0.6166710455016527,0.523305440022509,lucene2.0
synapse,not,2.0,decision_tree,baseline,0.1693384511176337,0.5641025641025641,0.1904761904761905,0.5357142857142858,0.1380403414459023,0.7142857142857143,0.1098901098901098,0.9615384615384616,0.0384615384615384,0.3700099578516067,0.3250593287417372,0.662324510821971,lucene2.0
synapse,not,2.0,random_forest,baseline,0.1693384511176337,0.5794871794871795,0.196078431372549,0.5501373626373627,0.2168321082880518,0.9090909090909092,0.1098901098901098,0.9903846153846154,0.0096153846153846,0.3705605382196226,0.3298991879621555,0.675755498131002,lucene2.0
synapse,not,2.0,svm,baseline,0.1693384511176337,0.6205128205128205,0.4477611940298507,0.6023351648351648,0.2462840196295366,0.6976744186046512,0.3296703296703296,0.875,0.125,0.517834640955883,0.5370861555295746,0.595208753110425,lucene2.0
synapse,not,2.2,knn,baseline,0.1693384511176337,0.48582995951417,0.3681592039800995,0.5313848435814456,0.0734574070522845,0.6491228070175439,0.2569444444444444,0.8058252427184466,0.1941747572815534,0.4569367463143334,0.4550300202289963,0.569525965352632,lucene2.2
synapse,not,2.2,naive_bayes,baseline,0.1693384511176337,0.562753036437247,0.5609756097560975,0.5793891585760518,0.1590036032125189,0.6764705882352942,0.4791666666666667,0.6796116504854369,0.3203883495145631,0.5676135665774324,0.5706551052877198,0.517919546223642,lucene2.2
synapse,not,2.2,decision_tree,baseline,0.1693384511176337,0.4655870445344129,0.3944954128440366,0.4988201186623517,-0.0025399740202186,0.581081081081081,0.2986111111111111,0.6990291262135923,0.3009708737864077,0.4603103482905459,0.456878390906891,0.542797389533705,lucene2.2
synapse,not,2.2,random_forest,baseline,0.1693384511176337,0.4696356275303643,0.2339181286549708,0.5354638619201726,0.1120785900615082,0.7407407407407407,0.1388888888888889,0.9320388349514565,0.0679611650485436,0.3892090923917711,0.3597913814805772,0.635924978406418,lucene2.2
synapse,not,2.2,svm,baseline,0.1693384511176337,0.4979757085020243,0.3608247422680412,0.5487122437971953,0.1195500806530539,0.7,0.2430555555555555,0.8543689320388349,0.145631067961165,0.4549434433332546,0.4556962973583455,0.582856024889719,lucene2.2
synapse,not,2.4,knn,baseline,0.1693384511176337,0.4735294117647058,0.3394833948339483,0.5330085218079177,0.0809516054056272,0.6764705882352942,0.2266009852216748,0.8394160583941606,0.1605839416058394,0.4414602796748688,0.4361335871530783,0.587433612416802,lucene2.4
synapse,not,2.4,naive_bayes,baseline,0.1693384511176337,0.6088235294117647,0.6053412462908012,0.6344432059257129,0.2698927067770807,0.7611940298507462,0.5024630541871922,0.7664233576642335,0.2335766423357664,0.6113478031108099,0.6205637929273456,0.53996479752503,lucene2.4
synapse,not,2.4,decision_tree,baseline,0.1693384511176337,0.4823529411764706,0.3714285714285714,0.5368379418215814,0.0863396768855033,0.6753246753246753,0.2561576354679803,0.8175182481751825,0.1824817518248175,0.4584277273430441,0.4576172433425999,0.57410822133287,lucene2.4
synapse,not,2.4,random_forest,baseline,0.1693384511176337,0.4617647058823529,0.2145922746781116,0.5433281794973213,0.1498536293657764,0.8333333333333334,0.1231527093596059,0.9635036496350364,0.0364963503649635,0.3794384983366426,0.34446782858552,0.65087896201169,lucene2.4
synapse,not,2.4,svm,baseline,0.1693384511176337,0.538235294117647,0.3745019920318725,0.6121139117615333,0.3158535478972961,0.9791666666666666,0.2315270935960591,0.9927007299270072,0.0072992700729927,0.4565830849060188,0.4794133027051778,0.61977986267452,lucene2.4
synapse,not,1.4,knn,baseline,0.1693384511176337,0.3928571428571428,0.3567567567567568,0.5612244897959184,0.1341193796387018,0.868421052631579,0.2244897959183673,0.8979591836734694,0.1020408163265306,0.4469048884543816,0.4489795918367347,0.634399763293776,velocity1.4
synapse,not,1.4,naive_bayes,baseline,0.1693384511176337,0.4744897959183674,0.5690376569037656,0.4863945578231293,-0.0236096082324942,0.7391304347826086,0.4625850340136054,0.5102040816326531,0.4897959183673469,0.4858429776247969,0.4858114577240034,0.556800786893747,velocity1.4
synapse,not,1.4,decision_tree,baseline,0.1693384511176337,0.3265306122448979,0.3195876288659793,0.4421768707482993,-0.117286015062901,0.6595744680851063,0.2108843537414966,0.673469387755102,0.3265306122448979,0.3961267749340913,0.3768609247473344,0.64822769568508,velocity1.4
synapse,not,1.4,random_forest,baseline,0.1693384511176337,0.2653061224489796,0.1325301204819277,0.4557823129251701,-0.1294253330693914,0.5789473684210527,0.0748299319727891,0.8367346938775511,0.1632653061224489,0.3356976535655127,0.2502254987448914,0.736359131177594,velocity1.4
synapse,not,1.4,svm,baseline,0.1693384511176337,0.2653061224489796,0.1111111111111111,0.4693877551020408,-0.09972337429718,0.6,0.0612244897959183,0.8775510204081632,0.1224489795918367,0.3305624707405419,0.231792177379603,0.74484973440846,velocity1.4
synapse,not,1.5,knn,baseline,0.1693384511176337,0.4252336448598131,0.3128491620111732,0.5360915492957746,0.0901900123097911,0.7567567567567568,0.1971830985915492,0.875,0.125,0.4254828213242593,0.4153735803678486,0.616512299637693,velocity1.5
synapse,not,1.5,naive_bayes,baseline,0.1693384511176337,0.5514018691588785,0.6,0.5729655712050078,0.1383937158644082,0.7346938775510204,0.5070422535211268,0.6388888888888888,0.3611111111111111,0.5679070850028722,0.5691604887655423,0.528404390601395,velocity1.5
synapse,not,1.5,decision_tree,baseline,0.1693384511176337,0.3831775700934579,0.1645569620253164,0.5249413145539906,0.089612206138306,0.8125,0.0915492957746478,0.9583333333333334,0.0416666666666666,0.3569530370499176,0.2962005094256887,0.680290989795552,velocity1.5
synapse,not,1.5,random_forest,baseline,0.1693384511176337,0.3644859813084112,0.1282051282051282,0.507433489827856,0.0284088825876962,0.7142857142857143,0.0704225352112676,0.9444444444444444,0.0555555555555555,0.3415166354431824,0.2578956613515918,0.692422962572132,velocity1.5
synapse,not,1.5,svm,baseline,0.1693384511176337,0.3785046728971962,0.1419354838709677,0.5248435054773082,0.0982841728449694,0.8461538461538461,0.0774647887323943,0.9722222222222222,0.0277777777777777,0.3473734525140595,0.2744321210160782,0.68989774957809,velocity1.5
synapse,not,1.6.1,knn,baseline,0.1693384511176337,0.6550218340611353,0.3130434782608696,0.5524707080998472,0.1351236037541216,0.4864864864864865,0.2307692307692307,0.8741721854304636,0.1258278145695364,0.4488427559894061,0.4491459036790222,0.650896352830729,velocity1.6.1
synapse,not,1.6.1,naive_bayes,baseline,0.1693384511176337,0.6331877729257642,0.5280898876404494,0.6257853625403295,0.240381489183693,0.47,0.6025641025641025,0.6490066225165563,0.3509933774834437,0.6250655766617899,0.6253543739791447,0.558101394564227,velocity1.6.1
synapse,not,1.6.1,decision_tree,baseline,0.1693384511176337,0.6506550218340611,0.2452830188679245,0.5336644591611479,0.0974003164627662,0.4642857142857143,0.1666666666666666,0.9006622516556292,0.0993377483443708,0.4065724843375671,0.3874408022858953,0.668041345686955,velocity1.6.1
synapse,not,1.6.1,random_forest,baseline,0.1693384511176337,0.6593886462882096,0.1136363636363636,0.5154949906605536,0.071867912776504,0.5,0.0641025641025641,0.9668874172185432,0.0331125827814569,0.3378065034833648,0.2489577527256668,0.714860422881602,velocity1.6.1
synapse,not,1.6.1,svm,baseline,0.1693384511176337,0.6986899563318777,0.2736842105263158,0.5700883002207506,0.253407174843543,0.7647058823529411,0.1666666666666666,0.9735099337748344,0.0264900662251655,0.4104467080691271,0.4028047363539052,0.718154688086988,velocity1.6.1
synapse,not,2.6,knn,baseline,0.1693384511176337,0.5977401129943503,0.4313099041533546,0.5798453909883274,0.1857091482090285,0.627906976744186,0.3284671532846715,0.8312236286919831,0.1687763713080168,0.510386975393069,0.522522400533614,0.579152513300378,xalan2.6
synapse,not,2.6,naive_bayes,baseline,0.1693384511176337,0.5661016949152542,0.4893617021276595,0.5582324678924512,0.1193517067835687,0.5395894428152492,0.4476885644768856,0.6687763713080169,0.3312236286919831,0.5446116964537364,0.547177789778557,0.521598907534076,xalan2.6
synapse,not,2.6,decision_tree,baseline,0.1693384511176337,0.6101694915254238,0.3453510436432638,0.5843342880901784,0.2492597161364184,0.7844827586206896,0.2214111922141119,0.9472573839662448,0.0527426160337552,0.4481928257282557,0.4579665781665591,0.640699093202664,xalan2.6
synapse,not,2.6,random_forest,baseline,0.1693384511176337,0.584180790960452,0.226890756302521,0.5540900551295082,0.2068206491930201,0.8307692307692308,0.1313868613138686,0.9767932489451476,0.0232067510548523,0.3855785900569975,0.3582426539811797,0.667718895944774,xalan2.6
synapse,not,2.6,svm,baseline,0.1693384511176337,0.5807909604519774,0.3315315315315316,0.5570698204441159,0.1542255165664131,0.6388888888888888,0.2238442822384428,0.890295358649789,0.1097046413502109,0.4457199234377369,0.4464163141476564,0.61379363049098,xalan2.6
synapse,not,2.7,knn,baseline,0.1693384511176337,0.2827282728272827,0.4310645724258289,0.5920732941891071,0.0452034537330193,0.995967741935484,0.2750556792873051,0.9090909090909092,0.0909090909090909,0.4833721208918803,0.5000506149720383,0.764503694852414,xalan2.7
synapse,not,2.7,naive_bayes,baseline,0.1693384511176337,0.3894389438943894,0.5534995977473854,0.6460822028750759,0.0658283116152057,0.9971014492753624,0.3830734966592428,0.9090909090909092,0.0909090909090909,0.5590562545322983,0.5901259470033362,0.715990982911746,xalan2.7
synapse,not,2.7,decision_tree,baseline,0.1693384511176337,0.275027502750275,0.4204045734388742,0.6330734966592427,0.0661027798374909,1.0,0.2661469933184855,1.0,0.0,0.4810875625813643,0.5158943625573801,0.769098655845386,xalan2.7
synapse,not,2.7,random_forest,baseline,0.1693384511176337,0.1672167216721672,0.2714148219441771,0.5785077951002227,0.0474227921342518,1.0,0.1570155902004454,1.0,0.0,0.4039200073961955,0.3962519276930339,0.845523980772449,xalan2.7
synapse,not,2.7,svm,baseline,0.1693384511176337,0.1408140814081408,0.2305418719211822,0.5651447661469933,0.0425391212581604,1.0,0.1302895322939866,1.0,0.0,0.3850218306161541,0.3609564132883451,0.86740691313437,xalan2.7
xerces,not,1.2.0,knn,baseline,0.1782863225119744,0.7954545454545454,0.2372881355932203,0.553876102141303,0.1283285586887785,0.2978723404255319,0.1971830985915492,0.9105691056910568,0.089430894308943,0.4288113875242419,0.4237320353028533,0.788933667540507,xerces1.2.0
xerces,not,1.2.0,naive_bayes,baseline,0.1782863225119744,0.5613636363636364,0.2122448979591837,0.4825565861292416,-0.0262475272840356,0.1494252873563218,0.3661971830985915,0.5989159891598916,0.4010840108401084,0.4696348453830378,0.4683175718922566,0.613527619223118,xerces1.2.0
xerces,not,1.2.0,decision_tree,baseline,0.1782863225119744,0.7818181818181819,0.1578947368421052,0.5173098209855337,0.0428879658543352,0.2093023255813953,0.1267605633802817,0.907859078590786,0.0921409214092141,0.3790986136808593,0.3392355056182525,0.781128208775852,xerces1.2.0
xerces,not,1.2.0,random_forest,baseline,0.1782863225119744,0.8181818181818182,0.2592592592592592,0.5674262376426581,0.1787507591404907,0.3783783783783784,0.1971830985915492,0.9376693766937668,0.062330623306233,0.4306143293914003,0.4299913407859321,0.812831633072483,xerces1.2.0
xerces,not,1.2.0,svm,baseline,0.1782863225119744,0.8159090909090909,0.0689655172413793,0.5035115844116187,0.0138016988176421,0.1875,0.0422535211267605,0.964769647696477,0.035230352303523,0.3223129426064274,0.2019032310078281,0.824536448582816,xerces1.2.0
xerces,not,1.3.0,knn,baseline,0.1782863225119744,0.8167770419426048,0.2654867256637168,0.5709352355072463,0.1721449060172125,0.3409090909090909,0.217391304347826,0.9244791666666666,0.0755208333333333,0.4440414733193859,0.4483009389729827,0.809518054095649,xerces1.3.0
xerces,not,1.3.0,naive_bayes,baseline,0.1782863225119744,0.6754966887417219,0.3849372384937238,0.671875,0.2551027767987042,0.2705882352941176,0.6666666666666666,0.6770833333333334,0.3229166666666667,0.6718336666245133,0.6718548123582125,0.663598140702792,xerces1.3.0
xerces,not,1.3.0,decision_tree,baseline,0.1782863225119744,0.7505518763796909,0.2312925170068027,0.5437613224637682,0.083300509143016,0.2179487179487179,0.2463768115942029,0.8411458333333334,0.1588541666666666,0.4553980552870378,0.4552349157329823,0.742291743552323,xerces1.3.0
xerces,not,1.3.0,random_forest,baseline,0.1782863225119744,0.8410596026490066,0.25,0.5674252717391304,0.2046709366303626,0.4444444444444444,0.1739130434782608,0.9609375,0.0390625,0.4152156215143912,0.4088025993280758,0.838896122982075,xerces1.3.0
xerces,not,1.3.0,svm,baseline,0.1782863225119744,0.8233995584988962,0.0476190476190476,0.497565670289855,-0.0097772533301275,0.1333333333333333,0.0289855072463768,0.9661458333333334,0.0338541666666666,0.3129718893166486,0.1673446355672631,0.83181945345648,xerces1.3.0
xerces,not,2.0,knn,baseline,0.1782863225119744,0.6358974358974359,0.4892086330935251,0.6195054945054945,0.2768062862664395,0.7083333333333334,0.3736263736263736,0.8653846153846154,0.1346153846153846,0.5469739402685563,0.5686215926591321,0.590643613734752,lucene2.0
xerces,not,2.0,naive_bayes,baseline,0.1782863225119744,0.6615384615384615,0.6206896551724138,0.6572802197802199,0.3173901256906254,0.6506024096385542,0.5934065934065934,0.7211538461538461,0.2788461538461538,0.6513788762854265,0.6541692802082779,0.553561072309776,lucene2.0
xerces,not,2.0,decision_tree,baseline,0.1782863225119744,0.5076923076923077,0.2131147540983606,0.4848901098901098,-0.0412311925578649,0.4193548387096774,0.1428571428571428,0.8269230769230769,0.173076923076923,0.381675854081051,0.3437031686380969,0.602546422847243,lucene2.0
xerces,not,2.0,random_forest,baseline,0.1782863225119744,0.5948717948717949,0.3875968992248062,0.5748626373626374,0.1885779281336171,0.6578947368421053,0.2747252747252747,0.875,0.125,0.4795922622009123,0.49029033784546,0.598232173099569,lucene2.0
xerces,not,2.0,svm,baseline,0.1782863225119744,0.5692307692307692,0.1428571428571428,0.5384615384615384,0.2062842492517586,1.0,0.0769230769230769,1.0,0.0,0.3472860481354946,0.2773500981126146,0.687223294370496,lucene2.0
xerces,not,2.2,knn,baseline,0.1782863225119744,0.5101214574898786,0.3794871794871794,0.5605110571736786,0.147418324472593,0.7254901960784313,0.2569444444444444,0.8640776699029126,0.1359223300970873,0.4658621720655815,0.4711899371273265,0.58100774566843,lucene2.2
xerces,not,2.2,naive_bayes,baseline,0.1782863225119744,0.5668016194331984,0.5114155251141552,0.6022114347357065,0.2191969381465349,0.7466666666666667,0.3888888888888889,0.8155339805825242,0.1844660194174757,0.5486218312527813,0.5631625906963907,0.547410145738168,lucene2.2
xerces,not,2.2,decision_tree,baseline,0.1782863225119744,0.4696356275303643,0.3068783068783068,0.5230245415318231,0.0588218803841982,0.6444444444444445,0.2013888888888889,0.8446601941747572,0.1553398058252427,0.4247130446186236,0.4124380898917164,0.594782617565033,lucene2.2
xerces,not,2.2,random_forest,baseline,0.1782863225119744,0.4412955465587044,0.1481481481481481,0.5125404530744336,0.0475761273241544,0.6666666666666666,0.0833333333333333,0.941747572815534,0.058252427184466,0.3505113076231969,0.2801409723715802,0.662312809441926,lucene2.2
xerces,not,2.2,svm,baseline,0.1782863225119744,0.4210526315789473,0.065359477124183,0.4979436353829558,-0.0108223168135818,0.5555555555555556,0.0347222222222222,0.9611650485436892,0.0388349514563106,0.3168933678677176,0.1826849375503273,0.689973374389731,lucene2.2
xerces,not,2.4,knn,baseline,0.1782863225119744,0.5029411764705882,0.3045267489711933,0.5801840998166193,0.2441383095645178,0.925,0.1822660098522167,0.978102189781022,0.0218978102189781,0.4215674660189829,0.4222259861248506,0.63098337653504,lucene2.4
