Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp,fnr
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,1.6.1,knn,baseline,,,0.1782338021673968,1,0,{'classification__n_neighbors': 15},0.8467741935483871,0.3696682464454976,0.6138849929873772,0.3550872519842681,0.6964285714285714,0.2516129032258064,0.976157082748948,0.0238429172510518,0.470541913216378,0.495594307468212,0.8411524044504478,0.3088709677419354,696,17,116,39,0.7483870967741936
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,1.6.1,knn,baseline,,,0.1782338021673968,2,0,{'classification__n_neighbors': 5},0.817762399077278,0.3416666666666667,0.6015600808728438,0.2597068570537206,0.4767441860465116,0.2662337662337662,0.9368863955119214,0.0631136044880785,0.4792331553915125,0.4994304692450359,0.8070205842477534,0.2572598869170849,668,45,113,41,0.7337662337662337
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,1.6.1,knn,baseline,,,0.1782338021673968,3,0,{'classification__n_neighbors': 1},0.7912341407151096,0.4026402640264026,0.636340868108049,0.2762522472445514,0.4093959731543624,0.3961038961038961,0.876577840112202,0.123422159887798,0.5641539641959198,0.5892502844350449,0.7675066466045845,0.2694297760018482,625,88,93,61,0.6038961038961039
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,1.6.1,knn,baseline,,,0.1782338021673968,4,0,{'classification__n_neighbors': 1},0.7912341407151096,0.4290220820189274,0.6533436027546212,0.3014737050990928,0.419753086419753,0.4387096774193548,0.8679775280898876,0.1320224719101123,0.5922765892716356,0.6170819567574177,0.7640764513867984,0.2844957619002341,618,94,87,68,0.5612903225806452
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,1.6.1,knn,baseline,,,0.1782338021673968,4,1,{'classification__n_neighbors': 1},0.611353711790393,0.2521008403361344,0.5100611309220581,0.0248737759451292,0.3658536585365853,0.1923076923076923,0.8278145695364238,0.1721854304635761,0.4160416597182413,0.398992618385648,0.6241082866061917,0.345465643101174,125,26,63,15,0.8076923076923077
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.6.1,naive_bayes,baseline,,,0.1782338021673968,0,0,{},0.7960829493087558,0.3610108303249097,0.6107994389901823,0.2441905438107324,0.4098360655737705,0.3225806451612903,0.8990182328190743,0.1009817671809256,0.5156993188043835,0.538521941572059,0.7785266960975903,0.2531729243786356,641,72,105,50,0.6774193548387096
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.6.1,naive_bayes,baseline,,,0.1782338021673968,1,0,{},0.8214285714285714,0.4363636363636363,0.6514726507713885,0.3361502304730807,0.5,0.3870967741935484,0.9158485273492286,0.0841514726507713,0.5625460969694935,0.5954175094728053,0.8004589740786547,0.3029953917050691,653,60,95,60,0.6129032258064516
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.6.1,naive_bayes,baseline,,,0.1782338021673968,2,0,{},0.7935409457900807,0.3932203389830508,0.6301069197282382,0.269499304931426,0.4113475177304964,0.3766233766233766,0.8835904628330996,0.1164095371669004,0.5515863545141314,0.5768715833393201,0.7714443727762058,0.2656497346919197,630,83,96,58,0.6233766233766234
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.6.1,naive_bayes,baseline,,,0.1782338021673968,3,0,{},0.7993079584775087,0.3916083916083916,0.62852224913936,0.2734530696800564,0.4242424242424242,0.3636363636363636,0.8934081346423562,0.1065918653576437,0.5437541762128817,0.5699786709382143,0.7785568531861926,0.2673034211253777,637,76,98,56,0.6363636363636364
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.6.1,naive_bayes,baseline,,,0.1782338021673968,4,0,{},0.8108419838523645,0.4225352112676056,0.6450933309169988,0.3124354154010212,0.4651162790697674,0.3870967741935484,0.9030898876404494,0.0969101123595505,0.5612278871204923,0.5912555981235459,0.7888607996133616,0.2896182523139435,643,69,95,60,0.6129032258064516
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,1.6.1,naive_bayes,baseline,,,0.1782338021673968,1,1,{},0.611353711790393,0.4331210191082802,0.5689420954321617,0.1374646639562177,0.430379746835443,0.4358974358974359,0.7019867549668874,0.2980132450331126,0.5488771802256877,0.5531674489013502,0.5640935891458382,0.3797411660990236,106,45,44,34,0.5641025641025641
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,not,1.6.1,decision_tree,baseline,,,0.1782338021673968,0,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7972350230414746,0.2786885245901639,0.5711079943899018,0.1795540919764332,0.3820224719101123,0.2193548387096774,0.9228611500701264,0.0771388499298737,0.4453121283034497,0.4499267259510819,0.7893845482532776,0.2231993993683011,658,55,121,34,0.7806451612903226
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,not,1.6.1,decision_tree,baseline,,,0.1782338021673968,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.8214285714285714,0.3231441048034934,0.5934081346423562,0.2562118414924466,0.5,0.2387096774193548,0.9481065918653576,0.0518934081346423,0.4604372691415894,0.4757333483195638,0.8137401508163171,0.2552995391705069,676,37,118,37,0.7612903225806451
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,not,1.6.1,decision_tree,baseline,,,0.1782338021673968,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.8016147635524798,0.3533834586466165,0.6070153549115681,0.2438926598162035,0.4196428571428571,0.3051948051948052,0.908835904628331,0.091164095371669,0.5044875627124888,0.52666117843172,0.7859868050638628,0.251486891548063,648,65,107,47,0.6948051948051948
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,not,1.6.1,decision_tree,baseline,,,0.1782338021673968,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.8246828143021915,0.3214285714285714,0.593040199632065,0.2610523300289189,0.5142857142857142,0.2337662337662337,0.9523141654978962,0.0476858345021037,0.4571426875647045,0.4718250690994248,0.8177855489117883,0.2563241339316475,679,34,118,36,0.7662337662337663
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,not,1.6.1,decision_tree,baseline,,,0.1782338021673968,4,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.8200692041522492,0.2844036697247706,0.5775280898876404,0.2288740878889027,0.492063492063492,0.2,0.9550561797752808,0.0449438202247191,0.4334225794402004,0.4370483222197017,0.8161389011165007,0.2414346130609106,680,32,124,31,0.8
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,not,1.6.1,decision_tree,baseline,,,0.1782338021673968,2,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.6724890829694323,0.3119266055045872,0.5626167430803193,0.1734773595585241,0.5483870967741935,0.2179487179487179,0.9072847682119204,0.0927152317880794,0.4431336237643849,0.4446814051050344,0.6723802816059269,0.3858958105330834,137,14,61,17,0.782051282051282
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,not,1.6.1,random_forest,baseline,,,0.1782338021673968,0,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 40},0.8133640552995391,0.3360655737704918,0.5985974754558205,0.2489675082040089,0.4606741573033708,0.2645161290322581,0.9326788218793828,0.0673211781206171,0.4777602727304051,0.4966976863182486,0.8023741236262709,0.2531921503650391,665,48,114,41,0.7354838709677419
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,not,1.6.1,random_forest,baseline,,,0.1782338021673968,1,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 100},0.8283410138248848,0.3868312757201646,0.6228611500701262,0.3117931348732511,0.5340909090909091,0.3032258064516129,0.9424964936886396,0.0575035063113604,0.5056312459139909,0.5345926106640039,0.8153427795966249,0.2863741097612065,672,41,108,47,0.6967741935483871
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,not,1.6.1,random_forest,baseline,,,0.1782338021673968,2,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 30},0.798154555940023,0.291497975708502,0.5769111673740005,0.189982049997183,0.3870967741935484,0.2337662337662337,0.9200561009817672,0.0799438990182328,0.4552499602996713,0.4637650801646814,0.7889290984419313,0.2265916544295828,656,57,118,36,0.7662337662337663
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,not,1.6.1,random_forest,baseline,,,0.1782338021673968,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.8189158016147635,0.3591836734693877,0.609897816068924,0.2740770216644346,0.4835164835164835,0.2857142857142857,0.9340813464235624,0.0659186535764375,0.4927774893983985,0.516604669638638,0.8064824577709624,0.2650218458424094,666,47,110,44,0.7142857142857143
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,not,1.6.1,random_forest,baseline,,,0.1782338021673968,4,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 60},0.8269896193771626,0.4,0.6296891989851395,0.3181773032715291,0.5263157894736842,0.3225806451612903,0.9367977528089888,0.0632022471910112,0.5189119070481544,0.549720677696201,0.8120903036007902,0.2908865533629811,667,45,105,50,0.6774193548387096
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,poi,not,1.6.1,random_forest,baseline,,,0.1782338021673968,4,1,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 60},0.6681222707423581,0.2692307692307692,0.5500084904058414,0.1494083337959605,0.5384615384615384,0.1794871794871795,0.9205298013245032,0.0794701986754966,0.4170948614468102,0.406476687736983,0.6809864097555944,0.37612292533354,139,12,64,14,0.8205128205128205
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,not,1.6.1,svm,baseline,,,0.1782338021673968,0,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8341013824884793,0.1910112359550561,0.5506311360448808,0.2414715719063545,0.7391304347826086,0.1096774193548387,0.9915848527349228,0.0084151472650771,0.3704187453909732,0.3297794228257944,0.841602966264185,0.2400520937687838,707,6,138,17,0.8903225806451613
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,not,1.6.1,svm,baseline,,,0.1782338021673968,1,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8306451612903226,0.109090909090909,0.5283309957924264,0.2033568496769411,0.9,0.0580645161290322,0.9985974754558204,0.0014025245441795,0.3339502935777499,0.2407967591559641,0.8436808065983353,0.2204608294930875,712,1,146,9,0.9419354838709677
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,not,1.6.1,svm,baseline,,,0.1782338021673968,2,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8269896193771626,0.1573033707865168,0.5384419227336478,0.1791104043410218,0.5833333333333334,0.0909090909090909,0.9859747545582048,0.0140252454417952,0.3570991567506549,0.2993894931292687,0.8354948453435643,0.2145066582782845,703,10,140,14,0.9090909090909091
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,not,1.6.1,svm,baseline,,,0.1782338021673968,3,0,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8281430219146482,0.1077844311377245,0.5264157301324202,0.1661487692664742,0.6923076923076923,0.0584415584415584,0.994389901823282,0.005610098176718,0.3342058230686027,0.2410678235706725,0.8405473850417483,0.2077029083949499,709,4,145,9,0.9415584415584416
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,not,1.6.1,svm,baseline,,,0.1782338021673968,4,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8362168396770473,0.2197802197802197,0.5596003986951794,0.262944130846567,0.7407407407407407,0.1290322580645161,0.9901685393258428,0.0098314606741573,0.3840935683437041,0.3574404600680471,0.8418776869100212,0.2512887929787137,705,7,135,20,0.8709677419354839
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,poi,not,1.6.1,svm,baseline,,,0.1782338021673968,4,1,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6593886462882096,0.1136363636363636,0.5154949906605536,0.071867912776504,0.5,0.0641025641025641,0.9668874172185432,0.0331125827814569,0.3378065034833648,0.2489577527256668,0.7148604228816028,0.3508285746277013,146,5,73,5,0.9358974358974359
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,not,1.6.1,xgboost,baseline,,,0.1782338021673968,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8317972350230415,0.396694214876033,0.6274894810659186,0.3251844873730035,0.5517241379310345,0.3096774193548387,0.9453015427769986,0.0546984572230014,0.5103382868902391,0.5410531787905221,0.8186389881808395,0.2941283966311775,674,39,107,48,0.6903225806451613
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,not,1.6.1,xgboost,baseline,,,0.1782338021673968,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8536866359447005,0.4200913242009132,0.6357643758765779,0.3979315978469178,0.71875,0.2967741935483871,0.9747545582047684,0.0252454417952314,0.5024239418988502,0.5378494193720343,0.8448897400300457,0.3388824884792626,695,18,109,46,0.7032258064516129
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,not,1.6.1,xgboost,baseline,,,0.1782338021673968,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8166089965397924,0.3715415019762846,0.616131764448735,0.2791180602159646,0.4747474747474747,0.3051948051948052,0.9270687237026648,0.0729312762973352,0.5059993776367064,0.5319178118211793,0.8021875176461497,0.2683045345832385,661,52,107,47,0.6948051948051948
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,not,1.6.1,xgboost,baseline,,,0.1782338021673968,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8362168396770473,0.4132231404958678,0.6356896959982514,0.343456646811328,0.5681818181818182,0.3246753246753247,0.946704067321178,0.0532959326788218,0.5209885838821356,0.5544109039592872,0.8223021481656747,0.3044284801912987,675,38,104,50,0.6753246753246753
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,not,1.6.1,xgboost,baseline,,,0.1782338021673968,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.845444059976932,0.4122807017543859,0.6333544762595144,0.3680202858870975,0.6438356164383562,0.3032258064516129,0.9634831460674156,0.0365168539325842,0.506630079242695,0.5405117519248118,0.8347627080659236,0.3197950480652348,686,26,108,47,0.6967741935483871
poi_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,poi,not,1.6.1,xgboost,baseline,,,0.1782338021673968,1,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.6943231441048034,0.3,0.5729750382068263,0.23471648272514,0.6818181818181818,0.1923076923076923,0.9536423841059604,0.0463576158940397,0.4279353653402857,0.4282438162708518,0.704220449210528,0.406228051424558,144,7,63,15,0.8076923076923077
