Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure
jEdit,not,4.0,svm,smote_n,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6993464052287581,0.4831460674157303,0.6567965367965368,0.2854542096931065,0.4174757281553398,0.5733333333333334,0.7402597402597403,0.2597402597402597,0.6467936531046038,0.6514718600335585,0.644024127545617
jEdit,not,4.1,knn,smote_n,0.5,{'classification__n_neighbors': 1},0.6474358974358975,0.3956043956043955,0.584071277231488,0.1554810238396727,0.3495145631067961,0.4556962025316455,0.7124463519313304,0.2875536480686695,0.5647105994536097,0.5697886424654598,0.611758504034054
jEdit,not,4.1,naive_bayes,smote_n,0.5,{},0.8044871794871795,0.5413533834586465,0.6892214918237627,0.4349959675948303,0.6666666666666666,0.4556962025316455,0.9227467811158798,0.0772532188841201,0.6112618594950907,0.6484537023202243,0.765161134417327
jEdit,not,4.1,decision_tree,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6602564102564102,0.345679012345679,0.5591894388004565,0.1164954428688373,0.3373493975903614,0.3544303797468354,0.7639484978540773,0.2360515021459227,0.5139545050825172,0.5203523385182824,0.633766874628261
jEdit,not,4.1,random_forest,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7788461538461539,0.5605095541401274,0.7055196392676698,0.4127809067770603,0.5641025641025641,0.5569620253164557,0.8540772532188842,0.1459227467811159,0.6701696685871337,0.6897018172583751,0.722278894755531
jEdit,not,4.1,svm,smote_n,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7243589743589743,0.556701030927835,0.7108708643450862,0.3801509207800658,0.4695652173913043,0.6835443037974683,0.7381974248927039,0.2618025751072961,0.7095823731315191,0.7103454405170538,0.65463075634366
jEdit,not,4.2,knn,smote_n,0.5,{'classification__n_neighbors': 1},0.6566757493188011,0.3,0.616673197492163,0.1639442386528407,0.2045454545454545,0.5625,0.670846394984326,0.329153605015674,0.612864141615108,0.6142890990231581,0.665584395179353
jEdit,not,4.2,naive_bayes,smote_n,0.5,{},0.8228882833787466,0.4444444444444444,0.7034352142110762,0.351106936116265,0.3768115942028985,0.5416666666666666,0.8652037617554859,0.1347962382445141,0.6621838737646497,0.6845816515343913,0.80174622548468
jEdit,not,4.2,decision_tree,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7356948228882834,0.348993288590604,0.653278474399164,0.2314331784221275,0.2574257425742574,0.5416666666666666,0.7648902821316614,0.2351097178683385,0.6357569328864487,0.6436734960272819,0.72146517375413
jEdit,not,4.2,random_forest,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 40},0.7602179836512262,0.4133333333333333,0.7116314002089865,0.3185686524021727,0.3039215686274509,0.6458333333333334,0.7774294670846394,0.2225705329153605,0.7042199551186682,0.7085829973678663,0.739094719160747
jEdit,not,4.2,svm,smote_n,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6648501362397821,0.3560209424083769,0.6833202716823407,0.2534920947178763,0.2377622377622377,0.7083333333333334,0.658307210031348,0.341692789968652,0.6823339747777505,0.682862314408162,0.667394531753664
jEdit,not,4.3,knn,smote_n,0.5,{'classification__n_neighbors': 1},0.6280487804878049,0.0615384615384615,0.5876960876960876,0.0535913658399172,0.0326086956521739,0.5454545454545454,0.6299376299376299,0.3700623700623701,0.5855378618111707,0.5861760346537067,0.715049233194963
jEdit,not,4.3,naive_bayes,smote_n,0.5,{},0.7886178861788617,0.087719298245614,0.6254016254016254,0.0911399170719796,0.0485436893203883,0.4545454545454545,0.7962577962577962,0.2037422037422037,0.5882770672267852,0.6016106398122975,0.80712494722537
jEdit,not,4.3,decision_tree,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7113821138211383,0.0533333333333333,0.5414855414855415,0.027245882957685,0.0287769784172661,0.3636363636363636,0.7193347193347194,0.2806652806652807,0.5082014246376515,0.5114452674297237,0.75547172560928
jEdit,not,4.3,random_forest,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7439024390243902,0.0735294117647058,0.6025326025326025,0.0696422539995772,0.04,0.4545454545454545,0.7505197505197505,0.2494802494802495,0.5758767537391094,0.584076485698013,0.775625089328816
jEdit,not,4.3,svm,smote_n,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6260162601626016,0.0612244897959183,0.5866565866565866,0.0528987491725738,0.0324324324324324,0.5454545454545454,0.6278586278586279,0.3721413721413721,0.5846081542042518,0.5852079480563661,0.714293734376764
jEdit,not,3.2.1,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6617647058823529,0.4523809523809524,0.6012210012210013,0.2106247519998885,0.4871794871794871,0.4222222222222222,0.7802197802197802,0.2197802197802197,0.5628898848685444,0.5739565570895845,0.607848805629955
jEdit,not,3.2.1,naive_bayes,borderline_smote,0.5,{},0.7058823529411765,0.3333333333333333,0.5836385836385837,0.2512611271988664,0.6666666666666666,0.2222222222222222,0.945054945054945,0.0549450549450549,0.4486574428416334,0.4582708915174626,0.705034828760325
jEdit,not,3.2.1,decision_tree,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6948529411764706,0.5608465608465608,0.668070818070818,0.3287294472493579,0.5353535353535354,0.5888888888888889,0.7472527472527473,0.2527472527472527,0.6587570371053082,0.6633617716215188,0.609929934162127
jEdit,not,3.2.1,random_forest,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.7426470588235294,0.6022727272727273,0.7037851037851038,0.4124332605492322,0.6162790697674418,0.5888888888888889,0.8186813186813187,0.1813186813186813,0.6822825076627368,0.6943430939473166,0.657953686113533
jEdit,not,3.2.1,svm,borderline_smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7169117647058824,0.5792349726775957,0.6845543345543346,0.3661366506391452,0.5698924731182796,0.5888888888888889,0.7802197802197802,0.2197802197802197,0.6703671051869564,0.6778368236255385,0.630958652933247
jEdit,not,4.0,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6895424836601307,0.4692737430167598,0.6458008658008658,0.2648099905865149,0.4038461538461538,0.56,0.7316017316017316,0.2683982683982684,0.6355568422379226,0.6400757530925302,0.63695542984599
jEdit,not,4.0,naive_bayes,borderline_smote,0.5,{},0.7712418300653595,0.339622641509434,0.5918614718614719,0.2619104478303857,0.5806451612903226,0.24,0.9437229437229436,0.0562770562770562,0.4611275164460469,0.4759133392683025,0.761691351603556
jEdit,not,4.0,decision_tree,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6372549019607843,0.3934426229508196,0.5841558441558441,0.1514978345082356,0.3333333333333333,0.48,0.6883116883116883,0.3116883116883117,0.5713103665569285,0.5747952769374592,0.605397746037092
jEdit,not,4.0,random_forest,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.7450980392156863,0.5185185185185185,0.6825974025974026,0.3482407015721095,0.4827586206896552,0.56,0.8051948051948052,0.1948051948051948,0.6597434321551677,0.6714976477316141,0.688053824758609
jEdit,not,4.0,svm,borderline_smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7418300653594772,0.5948717948717949,0.7524675324675325,0.4448617414419262,0.4833333333333333,0.7733333333333333,0.7316017316017316,0.2683982683982684,0.751589645689872,0.7521781742193838,0.668860273037672
jEdit,not,4.1,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6634615384615384,0.4502617801047121,0.6240832292062802,0.2249627332261089,0.3839285714285714,0.5443037974683544,0.703862660944206,0.296137339055794,0.6157108168417899,0.618962938509336,0.614981006454938
jEdit,not,4.1,naive_bayes,borderline_smote,0.5,{},0.7884615384615384,0.4107142857142857,0.6241103927853534,0.3509704724612174,0.696969696969697,0.2911392405063291,0.9570815450643776,0.0429184549356223,0.4978418724525089,0.5278674020364081,0.7729306091487
jEdit,not,4.1,decision_tree,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5961538461538461,0.5078125,0.6710490574238062,0.3002539086764275,0.3672316384180791,0.8227848101265823,0.51931330472103,0.4806866952789699,0.6377397879009559,0.6536689520094255,0.574685279212559
jEdit,not,4.1,random_forest,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.7852564102564102,0.588957055214724,0.7265442494703103,0.4441886712496146,0.5714285714285714,0.6075949367088608,0.8454935622317596,0.1545064377682403,0.7017937182013481,0.7167409625743147,0.724049210329922
jEdit,not,4.1,svm,borderline_smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7243589743589743,0.5825242718446602,0.7359700114087032,0.4177251182901422,0.4724409448818897,0.759493670886076,0.7124463519313304,0.2875536480686695,0.7349241666414539,0.7355939743756194,0.650226591552819
jEdit,not,4.2,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6730245231607629,0.3548387096774194,0.679173197492163,0.2494374830457511,0.2391304347826087,0.6875,0.670846394984326,0.329153605015674,0.6790651579410438,0.679122151421763,0.67268597711834
jEdit,not,4.2,naive_bayes,borderline_smote,0.5,{},0.8555858310626703,0.3764705882352941,0.6337513061650992,0.2995616098162714,0.4324324324324324,0.3333333333333333,0.9341692789968652,0.0658307210031347,0.5263027716609283,0.5580230816602676,0.844532332560967
jEdit,not,4.2,decision_tree,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6839237057220708,0.3626373626373626,0.685442789968652,0.2597320532653459,0.2462686567164179,0.6875,0.6833855799373041,0.3166144200626959,0.6854360629445604,0.6854397028235938,0.679591143171853
jEdit,not,4.2,random_forest,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 90},0.782016348773842,0.4666666666666667,0.759567659352142,0.3907270819232944,0.3431372549019608,0.7291666666666666,0.7899686520376176,0.2100313479623824,0.7576532839387546,0.7589590297093971,0.756545018634318
jEdit,not,4.2,svm,borderline_smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.670299727520436,0.4210526315789474,0.7749477533960292,0.3736367476574785,0.2732919254658385,0.9166666666666666,0.6332288401253918,0.3667711598746082,0.734043680127535,0.7618791046583063,0.667859034882123
jEdit,not,4.3,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.6402439024390244,0.0634920634920634,0.5939330939330939,0.0578019750833352,0.0337078651685393,0.5454545454545454,0.6424116424116424,0.3575883575883576,0.5910495117189166,0.5919513074623202,0.719817952650797
jEdit,not,4.3,naive_bayes,borderline_smote,0.5,{},0.8963414634146342,0.1639344262295081,0.6804951804951805,0.1766315783109945,0.1,0.4545454545454545,0.9064449064449064,0.0935550935550935,0.608673271621317,0.6418881616141647,0.897759680914015
jEdit,not,4.3,decision_tree,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.5426829268292683,0.050632911392405,0.544037044037044,0.0261289524195536,0.0265486725663716,0.5454545454545454,0.5426195426195426,0.4573804573804574,0.5440348406722888,0.5440351973671335,0.693419780940938
jEdit,not,4.3,random_forest,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.7398373983739838,0.0985915492957746,0.6892836892836893,0.1266259800635685,0.0534351145038167,0.6363636363636364,0.7422037422037422,0.2577962577962578,0.6848093311244507,0.6872492068467393,0.77279340156932
jEdit,not,4.3,svm,borderline_smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5955284552845529,0.0657276995305164,0.6154791154791154,0.0694108945423579,0.0346534653465346,0.6363636363636364,0.5945945945945946,0.4054054054054054,0.6149123815995905,0.6151246852292456,0.704295278784412
jEdit,not,3.2.1,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.5441176470588235,0.3033707865168539,0.4824175824175825,-0.0353683897011643,0.3068181818181818,0.3,0.6648351648351648,0.3351648351648351,0.4512124879650271,0.4465988686176325,0.553919249914203
jEdit,not,3.2.1,naive_bayes,borderline_smote_svm,0.5,{},0.6985294117647058,0.3278688524590164,0.5781440781440782,0.2282455960058202,0.625,0.2222222222222222,0.934065934065934,0.0659340659340659,0.4480554499519286,0.4555987352596664,0.696999065485136
jEdit,not,3.2.1,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.5955882352941176,0.3888888888888889,0.5433455433455433,0.0866910866910866,0.3888888888888889,0.3888888888888889,0.6978021978021978,0.3021978021978022,0.5179313836305879,0.5209294783053857,0.564856417268997
jEdit,not,3.2.1,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.4301470588235294,0.5047923322683706,0.5432844932844934,0.1059909563039798,0.3542600896860987,0.8777777777777778,0.2087912087912088,0.7912087912087912,0.433895052622301,0.4281031222407556,0.613451691819846
jEdit,not,3.2.1,svm,borderline_smote_svm,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5845588235294118,0.4644549763033175,0.5744200244200244,0.1409274500230466,0.4049586776859504,0.5444444444444444,0.6043956043956044,0.3956043956043956,0.573365670615309,0.5736373672101819,0.540661074092084
jEdit,not,4.0,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.6143790849673203,0.3058823529411765,0.523982683982684,0.0445924538833481,0.2736842105263158,0.3466666666666667,0.7012987012987013,0.2987012987012987,0.4920300647231734,0.4930688421679909,0.60428823639962
jEdit,not,4.0,naive_bayes,borderline_smote_svm,0.5,{},0.7647058823529411,0.2941176470588235,0.574025974025974,0.2245260644953277,0.5555555555555556,0.2,0.948051948051948,0.0519480519480519,0.4331232055811432,0.4354427512433633,0.761773006366624
jEdit,not,4.0,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.4934640522875817,0.3049327354260089,0.4799134199134199,-0.034579062674665,0.2297297297297297,0.4533333333333333,0.5064935064935064,0.4935064935064935,0.4792346480527343,0.4791767832547708,0.558933178165159
jEdit,not,4.0,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.3562091503267974,0.3938461538461539,0.5240692640692641,0.0535507319327946,0.256,0.8533333333333334,0.1948051948051948,0.8051948051948052,0.4212730413123079,0.4077177531501004,0.654631127911009
jEdit,not,4.0,svm,borderline_smote_svm,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5751633986928104,0.4247787610619469,0.5970562770562771,0.1670074799988999,0.3178807947019867,0.64,0.5541125541125541,0.4458874458874459,0.5947743749464812,0.5955098946550214,0.568831842247022
jEdit,not,4.1,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.6314102564102564,0.3646408839779006,0.5607920899657739,0.1127090639003135,0.3235294117647059,0.4177215189873418,0.703862660944206,0.296137339055794,0.5380770881232158,0.5422348014357674,0.604807681505055
jEdit,not,4.1,naive_bayes,borderline_smote_svm,0.5,{},0.7852564102564102,0.3853211009174311,0.6135980876840332,0.3351253964859843,0.7,0.2658227848101265,0.96137339055794,0.03862660944206,0.4801403082268509,0.5055244325652964,0.773867339359904
jEdit,not,4.1,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.3846153846153846,0.3333333333333333,0.4583039061226708,-0.0771125594810654,0.2296650717703349,0.6075949367088608,0.3090128755364807,0.6909871244635193,0.4381081332360799,0.4333066564845399,0.597375742026257
jEdit,not,4.1,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.4294871794871794,0.3862068965517242,0.5218123539957625,0.0405435828293267,0.2654028436018957,0.7088607594936709,0.334763948497854,0.6652360515021459,0.4865308862352245,0.487135532252872,0.584587289308598
jEdit,not,4.1,svm,borderline_smote_svm,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5961538461538461,0.4568965517241378,0.620850763296572,0.2102454578317021,0.3464052287581699,0.6708860759493671,0.5708154506437768,0.4291845493562232,0.6175635004277769,0.6188312676115139,0.57179051666428
jEdit,not,4.2,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.6457765667574932,0.2613636363636363,0.5750065308254964,0.1061307173484213,0.1796875,0.4791666666666667,0.670846394984326,0.329153605015674,0.5643341551108664,0.5669631654084677,0.66149424119518
jEdit,not,4.2,naive_bayes,borderline_smote_svm,0.5,{},0.8528610354223434,0.372093023255814,0.6321839080459769,0.292573371472503,0.4210526315789473,0.3333333333333333,0.9310344827586208,0.0689655172413793,0.5260798131473954,0.5570860145311556,0.841600649472083
jEdit,not,4.2,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.44141689373297,0.21455938697318,0.5016980146290492,0.0023202630355777,0.1314553990610328,0.5833333333333334,0.4200626959247649,0.5799373040752351,0.495055256602684,0.4950116893799373,0.627825621304676
jEdit,not,4.2,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 90},0.3433242506811989,0.2397476340694006,0.5337643678160919,0.0514654057047958,0.1412639405204461,0.7916666666666666,0.2758620689655172,0.7241379310344828,0.4671874058636193,0.4673230195461177,0.677076285477016
jEdit,not,4.2,svm,borderline_smote_svm,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5504087193460491,0.2918454935622318,0.6174895506792059,0.1584614554667902,0.1837837837837838,0.7083333333333334,0.5266457680250783,0.4733542319749216,0.6068501091358334,0.6107706217157937,0.624054627840607
jEdit,not,4.3,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.6178861788617886,0.0693069306930693,0.6269136269136268,0.0770029211121511,0.0366492146596858,0.6363636363636364,0.6174636174636174,0.3825363825363825,0.6267939651327304,0.6268423987984483,0.711333040198304
jEdit,not,4.3,naive_bayes,borderline_smote_svm,0.5,{},0.902439024390244,0.1724137931034482,0.6836136836136837,0.1847034405800868,0.1063829787234042,0.4545454545454545,0.9126819126819128,0.0873180873180873,0.6093946303941062,0.6440927067242843,0.903423353143493
jEdit,not,4.3,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6443089430894309,0.074074074074074,0.6404271404271403,0.0864122082231752,0.0393258426966292,0.6363636363636364,0.6444906444906445,0.3555093555093555,0.6404041804933246,0.6404142488502346,0.721435079813066
jEdit,not,4.3,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.2032520325203252,0.0485436893203883,0.5481005481005481,0.0366316110366787,0.0249376558603491,0.9090909090909092,0.1871101871101871,0.8128898128898129,0.4216167746597623,0.4124320187620865,0.813778109728191
jEdit,not,4.3,svm,borderline_smote_svm,0.5,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4695121951219512,0.064516129032258,0.6398601398601399,0.0830426937523177,0.0335820895522388,0.8181818181818182,0.4615384615384615,0.5384615384615384,0.5981301954351159,0.614509867799027,0.692152338459381
lucene,not,2.0,knn,smote,0.5,{'classification__n_neighbors': 1},0.5743589743589743,0.4969696969696969,0.5666208791208791,0.1369837893229918,0.5540540540540541,0.4505494505494505,0.6826923076923077,0.3173076923076923,0.5513464154332746,0.5546049441946093,0.521300898392448
lucene,not,2.0,naive_bayes,smote,0.5,{},0.7025641025641025,0.6463414634146343,0.6950549450549451,0.4021452850138796,0.726027397260274,0.5824175824175825,0.8076923076923077,0.1923076923076923,0.674917453563955,0.6858674807741157,0.591918621972548
lucene,not,2.0,decision_tree,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6051282051282051,0.5389221556886227,0.5982142857142857,0.2009378481734689,0.5921052631578947,0.4945054945054945,0.7019230769230769,0.2980769230769231,0.5850454560098537,0.5891560219998302,0.529884021899491
lucene,not,2.0,random_forest,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.6153846153846154,0.4274809160305344,0.5961538461538461,0.2375954816557457,0.7,0.3076923076923077,0.8846153846153846,0.1153846153846153,0.5037120038244639,0.5217176910096359,0.600519053269118
lucene,not,2.0,svm,smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5846153846153846,0.4413793103448276,0.5700549450549451,0.1562067231523251,0.5925925925925926,0.3516483516483517,0.7884615384615384,0.2115384615384615,0.5177612724851111,0.5265559802510303,0.557249592396977
lucene,not,2.2,knn,smote,0.5,{'classification__n_neighbors': 1},0.4898785425101215,0.4272727272727273,0.5224177454153183,0.0478979510218753,0.618421052631579,0.3263888888888889,0.7184466019417476,0.2815533980582524,0.4837518789523324,0.4842447605640817,0.537910664527463
lucene,not,2.2,naive_bayes,smote,0.5,{},0.5344129554655871,0.4497607655502392,0.5758158036677454,0.1697841812647343,0.7230769230769231,0.3263888888888889,0.8252427184466019,0.174757281553398,0.5079166551953422,0.5189894545532043,0.557001342484511
lucene,not,2.2,decision_tree,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.4817813765182186,0.452991452991453,0.5044161272923409,0.0090489951684885,0.5888888888888889,0.3680555555555556,0.6407766990291263,0.3592233009708738,0.4859984626362444,0.4856350728151953,0.521133285799502
lucene,not,2.2,random_forest,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.5303643724696356,0.4020618556701031,0.5820186084142395,0.2012908970442077,0.78,0.2708333333333333,0.8932038834951457,0.1067961165048543,0.4789004709854861,0.491842845951091,0.584423143066876
lucene,not,2.2,svm,smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5303643724696356,0.4257425742574257,0.5764900215749731,0.1779466181101685,0.7413793103448276,0.2986111111111111,0.8543689320388349,0.145631067961165,0.4934653114483177,0.5050980658198265,0.568926212134714
lucene,not,2.4,knn,smote,0.5,{'classification__n_neighbors': 1},0.488235294117647,0.4387096774193548,0.5251519183057064,0.053129969011193,0.6355140186915887,0.334975369458128,0.7153284671532847,0.2846715328467153,0.4884847798742193,0.4895073212614781,0.538560814414024
lucene,not,2.4,naive_bayes,smote,0.5,{},0.538235294117647,0.4206642066420664,0.6002481032684909,0.2458530238244974,0.8382352941176471,0.2807881773399014,0.9197080291970804,0.0802919708029197,0.4882811091871447,0.5081762894932438,0.588721651433413
lucene,not,2.4,decision_tree,smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.5352941176470588,0.4513888888888889,0.5871058214375606,0.1973358205051452,0.7647058823529411,0.3201970443349753,0.8540145985401459,0.145985401459854,0.5083477875722016,0.5229272896603077,0.565271085747021
lucene,not,2.4,random_forest,smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 60},0.5117647058823529,0.3412698412698412,0.584013519830283,0.2346620951972272,0.8775510204081632,0.2118226600985221,0.9562043795620438,0.0437956204379562,0.4418147370703364,0.4500508363248413,0.61600791462525
lucene,not,2.4,svm,smote,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5029411764705882,0.3524904214559387,0.5695048721728811,0.1812654344278368,0.7931034482758621,0.2266009852216748,0.9124087591240876,0.0875912408759124,0.4496281886132492,0.4547006968791713,0.601361866858136
lucene,not,2.0,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.5897435897435898,0.4871794871794873,0.5789835164835165,0.1671765938310043,0.5846153846153846,0.4175824175824176,0.7403846153846154,0.2596153846153846,0.549106227455881,0.5560320113384986,0.538758594602463
lucene,not,2.0,naive_bayes,random_over_sampler,0.5,{},0.7025641025641025,0.6282051282051283,0.6923076923076922,0.4070386632407062,0.7538461538461538,0.5384615384615384,0.8461538461538461,0.1538461538461538,0.6559895419231092,0.6749972605686247,0.601804813119773
lucene,not,2.0,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6051282051282051,0.5217391304347826,0.5961538461538463,0.2,0.6,0.4615384615384615,0.7307692307692307,0.2692307692307692,0.5743087765157951,0.5807564950208269,0.537162643536571
lucene,not,2.0,random_forest,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 60},0.6512820512820513,0.4603174603174603,0.6304945054945055,0.3392857142857143,0.8285714285714286,0.3186813186813186,0.9423076923076924,0.0576923076923076,0.5165108336887523,0.547992571106731,0.629800062231987
lucene,not,2.0,svm,random_over_sampler,0.5,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6205128205128205,0.5194805194805194,0.6092032967032966,0.2329946079251655,0.6349206349206349,0.4395604395604395,0.7788461538461539,0.2211538461538461,0.573970937274036,0.5851067917351269,0.55432584122576
lucene,not,2.2,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.4979757085020243,0.3980582524271844,0.5404193635382956,0.091925841839932,0.6612903225806451,0.2847222222222222,0.7961165048543689,0.203883495145631,0.4740766315443311,0.476100893099272,0.560071756277759
lucene,not,2.2,naive_bayes,random_over_sampler,0.5,{},0.5425101214574899,0.4433497536945812,0.5882888349514563,0.2041882323928624,0.7627118644067796,0.3125,0.8640776699029126,0.1359223300970873,0.5044542756621637,0.5196385973392086,0.568645951610218
lucene,not,2.2,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.5344129554655871,0.4390243902439024,0.5785800970873787,0.1796888070839997,0.7377049180327869,0.3125,0.8446601941747572,0.1553398058252427,0.5016092370068321,0.5137667862752628,0.563940906302965
