Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,not,1.1,decision_tree,over_sample,random_over_sampler,None,0.5,0,1,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.6756756756756757,0.3076923076923077,0.5469135802469135,0.10452624918379783,0.36363636363636365,0.26666666666666666,0.8271604938271605,0.1728395061728395,0.467247115131298,0.46965533286362543,0.6584346536885671,0.2951678951678952,134,28,44,16
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.1,random_forest,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 100},0.7870216306156406,0.49606299212598426,0.6684540795974102,0.36753491539307503,0.5625,0.44366197183098594,0.8932461873638344,0.10675381263616558,0.5994326660227122,0.6295231249258038,0.7494323844351064,0.38100744650933893,820,98,158,126
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.1,random_forest,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.7911813643926788,0.464818763326226,0.6505070729387217,0.3543407297888831,0.5891891891891892,0.38380281690140844,0.9172113289760349,0.08278867102396514,0.5603678057122332,0.5933197213601505,0.7620684752560531,0.3717231526950071,842,76,175,109
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.1,random_forest,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7928452579034941,0.49079754601226994,0.6649713093375065,0.3726442444842729,0.5853658536585366,0.4225352112676056,0.9074074074074074,0.09259259259259259,0.5864549780079763,0.6192023745066545,0.7587484109378032,0.3837769525313073,833,85,164,120
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.1,random_forest,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 90},0.7728785357737105,0.4678362573099415,0.6518994139126699,0.3286188285622132,0.5240174672489083,0.4225352112676056,0.8812636165577342,0.1187363834422658,0.5831283704911681,0.6102170994037093,0.7364095831218009,0.3578550991187883,809,109,164,120
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.1,random_forest,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 30},0.802828618968386,0.5192697768762677,0.6812344656172329,0.40625950084591966,0.6124401913875598,0.4507042253521127,0.9117647058823529,0.08823529411764706,0.6066100438661085,0.6410430605412578,0.7666558747118368,0.40581307587742377,837,81,156,128
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.1,random_forest,over_sample,random_over_sampler,None,0.5,4,1,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 30},0.6261261261261262,0.5029940119760479,0.6493827160493827,0.2655355486095239,0.3925233644859813,0.7,0.5987654320987654,0.4012345679012346,0.6457478451167231,0.6474069836425429,0.5759268364474832,0.35584743622126797,97,65,18,42
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.1,svm,over_sample,random_over_sampler,None,0.5,0,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.802828618968386,0.4697986577181208,0.6532687409862223,0.3803316961648705,0.6441717791411042,0.36971830985915494,0.9368191721132898,0.06318082788671024,0.552089949912234,0.5885228975642139,0.7775135776034082,0.38708057066098395,860,58,179,105
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.1,svm,over_sample,random_over_sampler,None,0.5,1,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7995008319467554,0.45351473922902497,0.6450105863941821,0.3655966803187173,0.6369426751592356,0.352112676056338,0.9379084967320261,0.06209150326797386,0.5397754138983031,0.5746733599883423,0.7761785034594698,0.3773537928398096,861,57,184,100
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.1,svm,over_sample,random_over_sampler,None,0.5,2,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7953410981697171,0.462882096069869,0.6495826812728221,0.36117745920073085,0.6091954022988506,0.3732394366197183,0.9259259259259259,0.07407407407407407,0.5537289095971489,0.5878707944303608,0.7683218843227776,0.3754622712079081,850,68,178,106
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.1,svm,over_sample,random_over_sampler,None,0.5,3,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7995008319467554,0.4749455337690632,0.6559536960324036,0.37566603574917623,0.6228571428571429,0.38380281690140844,0.9281045751633987,0.0718954248366013,0.561327046325469,0.5968325982440951,0.7716484526490165,0.38464500815207386,852,66,175,109
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.1,svm,over_sample,random_over_sampler,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.8061564059900166,0.4923747276688453,0.665174598791003,0.39787762850701636,0.6457142857142857,0.397887323943662,0.9324618736383442,0.06753812636165578,0.571572017031936,0.6091098091325191,0.7774730901233255,0.3991844243497591,856,62,171,113
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.1,svm,over_sample,random_over_sampler,None,0.5,4,1,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.5540540540540541,0.47619047619047616,0.6157407407407407,0.20835937988383,0.3488372093023256,0.75,0.48148148148148145,0.5185185185185185,0.5929610251790136,0.6009252125773316,0.5566231800726358,0.32919547454431175,78,84,15,45
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,not,1.1,xgboost,over_sample,random_over_sampler,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8019966722129783,0.5182186234817814,0.6806898033078647,0.404276659005495,0.6095238095238096,0.4507042253521127,0.9106753812636166,0.08932461873638345,0.6064871440737782,0.640660005197498,0.7656885384045486,0.4044986502486913,836,82,156,128
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,not,1.1,xgboost,over_sample,random_over_sampler,None,0.5,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.7978369384359401,0.5070993914807302,0.6743187885482832,0.3907571541787198,0.5980861244019139,0.44014084507042256,0.9084967320261438,0.0915032679738562,0.5988671532968436,0.6323499975311965,0.762207790408053,0.39552166632896923,834,84,159,125
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,not,1.1,xgboost,over_sample,random_over_sampler,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8044925124792013,0.532803180914513,0.6896191966614502,0.41734382517809454,0.6118721461187214,0.47183098591549294,0.9074074074074074,0.09259259259259259,0.6208325596507409,0.6543263189449576,0.7659937906859109,0.413492251268573,833,85,150,134
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,not,1.1,xgboost,over_sample,random_over_sampler,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7961730449251248,0.5167652859960552,0.6805248703550277,0.3945515652501057,0.5874439461883408,0.4612676056338028,0.8997821350762527,0.10021786492374728,0.6125234115527686,0.6442362540549034,0.7576556981032986,0.39825671607973956,826,92,153,131
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,not,1.1,xgboost,over_sample,random_over_sampler,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8078202995008319,0.5583173996175909,0.7063886587498849,0.4393233038509691,0.6108786610878661,0.5140845070422535,0.8986928104575164,0.10130718954248366,0.6490177974958229,0.6797087982706047,0.764964476710898,0.42885190759424374,825,93,138,146
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,not,1.1,xgboost,over_sample,random_over_sampler,None,0.5,4,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.509009009009009,0.4577114427860697,0.5901234567901235,0.16628340292866323,0.3262411347517731,0.7666666666666667,0.41358024691358025,0.5864197530864198,0.5537194989390741,0.5630969626098258,0.5599025032353687,0.3131812663727558,67,95,14,46
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,not,1.1,neuralnet,over_sample,random_over_sampler,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7961730449251248,0.45916114790286977,0.6476955414403632,0.3609810288966441,0.6153846153846154,0.36619718309859156,0,0.07080610021786492,0.5490457259653576,0.583325114025286,0.7702837214027664,0.37510252864943405,853,65,180,104
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,not,1.1,neuralnet,over_sample,random_over_sampler,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7903494176372712,0.5,0.6706327288348829,0.37489164206118053,0.5727272727272728,0.44366197183098594,0,0.10239651416122005,0.6000018451921587,0.6310566792686688,0.7531961703575053,0.385544898493974,824,94,158,126
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,not,1.1,neuralnet,over_sample,random_over_sampler,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7878535773710482,0.5048543689320388,0.6738623461904324,0.3748870489557118,0.5627705627705628,0.45774647887323944,0,0.11002178649237472,0.6087560385914284,0.638266710323366,0.7486231037113349,0.3857260438545152,817,101,154,130
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,not,1.1,neuralnet,over_sample,random_over_sampler,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7986688851913477,0.4851063829787234,0.661488539077603,0.37935768454107155,0.6129032258064516,0.4014084507042254,0,0.0784313725490196,0.573113994672911,0.6082149578584183,0.7682610945450872,0.3874554827218909,846,72,170,114
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,not,1.1,neuralnet,over_sample,random_over_sampler,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8069883527454242,0.5265306122448979,0.6851736782349873,0.4174711615251526,0.6262135922330098,0.45422535211267606,0,0.08387799564270153,0.609548028286724,0.6450781658119925,0.7710753659315537,0.413393836517969,841,77,155,129
synapse_not_over_sample_random_over_sampler_synapse_1.1_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,synapse,not,1.1,neuralnet,over_sample,random_over_sampler,None,0.5,4,1,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.5540540540540541,0.49746192893401014,0.6367283950617284,0.2498343200506133,0.35766423357664234,0.8166666666666667,0.4567901234567901,0.5432098765432098,0.594606314130819,0.6107743179683572,0.5617078157213102,0.34164200697047414,74,88,11,49
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,not,1.2,knn,over_sample,random_over_sampler,None,0.5,0,0,{'classification__n_neighbors': 15},0.7795341098169717,0.4933078393881453,0.6671998220258369,0.35590510961506827,0.5397489539748954,0.45422535211267606,0.8801742919389978,0.11982570806100218,0.6048872524273274,0.6322954038078378,0.7397566229936418,0.37411940575988184,808,110,155,129
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,not,1.2,knn,over_sample,random_over_sampler,None,0.5,1,0,{'classification__n_neighbors': 3},0.7487520798668885,0.48464163822525597,0.6628540305010894,0.31899530531433606,0.47019867549668876,0.5,0.8257080610021786,0.17429193899782136,0.6255819982962757,0.6425371821934427,0.7017279827736356,0.3532357770162312,758,160,142,142
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,not,1.2,knn,over_sample,random_over_sampler,None,0.5,2,0,{'classification__n_neighbors': 9},0.7612312811980033,0.49382716049382713,0.6685921629997852,0.33759570707737874,0.49469964664310956,0.49295774647887325,0.8442265795206971,0.15577342047930284,0.6249285365536295,0.6451108681134509,0.7154300560398704,0.36366635577178436,775,143,144,140
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,not,1.2,knn,over_sample,random_over_sampler,None,0.5,3,0,{'classification__n_neighbors': 3},0.7520798668885191,0.4983164983164983,0.672328086164043,0.3346596072568714,0.4774193548387097,0.5211267605633803,0.8235294117647058,0.17647058823529413,0.6391250576996008,0.6551054988180204,0.7028861312746438,0.36194076055279667,756,162,136,148
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,not,1.2,knn,over_sample,random_over_sampler,None,0.5,4,0,{'classification__n_neighbors': 3},0.759567387687188,0.5076660988074957,0.6784459480192703,0.34915320828918256,0.49174917491749176,0.5246478873239436,0.8322440087145969,0.16775599128540306,0.6435580666940698,0.6607836717944254,0.7102627459571486,0.37030797769378776,764,154,135,149
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_knn_cross,synapse,not,1.2,knn,over_sample,random_over_sampler,None,0.5,4,1,{'classification__n_neighbors': 3},0.68359375,0.6009852216748769,0.6899452804377565,0.36019017153352134,0.5213675213675214,0.7093023255813954,0.6705882352941176,0.32941176470588235,0.6893416276365398,0.6896736871895589,0.5885719253136693,0.4674634453885908,114,56,25,61
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,not,1.2,naive_bayes,over_sample,random_over_sampler,None,0.5,0,0,{},0.7737104825291181,0.39555555555555555,0.6147511430237198,0.2825749144272826,0.536144578313253,0.31338028169014087,0.9161220043572985,0.08387799564270153,0.510877236409433,0.53581206760209,0.752676282655246,0.33024675628294153,841,77,195,89
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,not,1.2,naive_bayes,over_sample,random_over_sampler,None,0.5,1,0,{},0.7795341098169717,0.43736730360934184,0.635586394182086,0.3178138307233128,0.5508021390374331,0.3626760563380282,0.9084967320261438,0.0915032679738562,0.5447228002553041,0.5740122054165994,0.7518850434066993,0.3503451103374319,834,84,181,103
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,not,1.2,naive_bayes,over_sample,random_over_sampler,None,0.5,2,0,{},0.7737104825291181,0.4380165289256198,0.635421461229249,0.3089222172821766,0.53,0.3732394366197183,0.8976034858387799,0.10239651416122005,0.5509377270794522,0.5788100028181626,0.7439347567338265,0.34590342387101314,824,94,178,106
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,not,1.2,naive_bayes,over_sample,random_over_sampler,None,0.5,3,0,{},0.7612312811980033,0.4154786150712831,0.6223879223050722,0.27539265646760225,0.4927536231884058,0.3591549295774648,0.8856209150326797,0.11437908496732026,0.5396930484107232,0.563981486727084,0.7323431259375169,0.32838920231946556,813,105,182,102
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,not,1.2,naive_bayes,over_sample,random_over_sampler,None,0.5,4,0,{},0.7712146422628952,0.4136460554371002,0.6228443646629231,0.2892140613407212,0.5243243243243243,0.3415492957746479,0.9041394335511983,0.09586056644880174,0.5294967704177009,0.5557051257740033,0.7457151956287376,0.3346566469917223,830,88,187,97
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,synapse,not,1.2,naive_bayes,over_sample,random_over_sampler,None,0.5,1,1,{},0.50390625,0.563573883161512,0.6149794801641587,0.27193305654670136,0.4,0.9534883720930233,0.27647058823529413,0.7235294117647059,0.4873314222525734,0.5134310967482113,0.5957185377222848,0.3970203488372093,47,123,4,82
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,not,1.2,decision_tree,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.778702163061564,0.4962121212121212,0.6690869618582956,0.35714367189571483,0.5368852459016393,0.4612676056338028,0.8769063180827886,0.12309368191721133,0.6092413486130657,0.6359940862203058,0.7379797524146048,0.3749356254545357,805,113,153,131
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,not,1.2,decision_tree,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.7945091514143094,0.4642082429501085,0.6502539200343674,0.3602365309192899,0.6045197740112994,0.3767605633802817,0.9237472766884531,0.07625272331154684,0.556016963628963,0.5899419839154886,0.7668672248551104,0.3750137863381725,848,70,177,107
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,not,1.2,decision_tree,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7720465890183028,0.5018181818181818,0.6732409708797447,0.3545539862808276,0.518796992481203,0.4859154929577465,0.8605664488017429,0.1394335511982571,0.6233538825497907,0.6466549081174566,0.7277925693008825,0.37355572263601755,790,128,146,138
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,not,1.2,decision_tree,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7695507487520798,0.4936014625228519,0.6679592807388997,0.34514679273594573,0.5133079847908745,0.4753521126760563,0.8605664488017429,0.1394335511982571,0.6161399207567722,0.6395874291572965,0.7263141876871966,0.36796210157957165,790,128,149,135
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,not,1.2,decision_tree,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7745424292845258,0.5220458553791887,0.6870339685169843,0.37452431788931934,0.5229681978798587,0.5211267605633803,0.8529411764705882,0.14705882352941177,0.6457784047898993,0.6667011866235398,0.7265959178552903,0.38567748157424053,783,135,136,148
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,synapse,not,1.2,decision_tree,over_sample,random_over_sampler,None,0.5,4,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.67578125,0.484472049689441,0.620861833105335,0.25085510281213796,0.52,0.45348837209302323,0.788235294117647,0.21176470588235294,0.5855610719931263,0.597875856976745,0.6130518517171053,0.4194077034883721,134,36,47,39
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.2,random_forest,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.7995008319467554,0.5051334702258727,0.6729763110251925,0.39225309059864627,0.6059113300492611,0.43309859154929575,0.9128540305010894,0.08714596949891068,0.594431493516017,0.6287732460117238,0.7650317051311225,0.39636277126872776,838,80,161,123
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.2,random_forest,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 60},0.7928452579034941,0.4713375796178344,0.654028199699285,0.3610413307407868,0.5935828877005348,0.3908450704225352,0.9172113289760349,0.08278867102396514,0.5653025809379355,0.598738278771272,0.7629980573944822,0.37592573423045145,842,76,173,111
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.2,random_forest,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 60},0.7870216306156406,0.4732510288065844,0.6550791678173618,0.3523613647476223,0.5693069306930693,0.40492957746478875,0.9052287581699346,0.09477124183006536,0.5739187893991056,0.6054369484551856,0.7544585732820258,0.37112821655721384,831,87,169,115
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.2,random_forest,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 20},0.7662229617304492,0.41821946169772256,0.624439995090368,0.28444184493157737,0.507537688442211,0.35563380281690143,0.8932461873638344,0.10675381263616558,0.5381536118011935,0.5636209173406349,0.7382290324224057,0.3327438144532039,820,98,183,101
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.2,random_forest,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.8011647254575707,0.5229540918163673,0.6837928442112369,0.4059673648727065,0.6036866359447005,0.4612676056338028,0.906318082788671,0.09368191721132897,0.6133419505868745,0.6465718614280619,0.7634124133210239,0.4057489426927082,832,86,153,131
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_random_forest_cross,synapse,not,1.2,random_forest,over_sample,random_over_sampler,None,0.5,4,1,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.7265625,0.631578947368421,0.7194254445964432,0.4220386307393958,0.5769230769230769,0.6976744186046512,0.7411764705882353,0.25882352941176473,0.718583603406626,0.7190965604152856,0.6267845351409808,0.5040669722719141,126,44,26,60
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.2,svm,over_sample,random_over_sampler,None,0.5,0,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.802828618968386,0.4697986577181208,0.6532687409862223,0.3803316961648705,0.6441717791411042,0.36971830985915494,0.9368191721132898,0.06318082788671024,0.552089949912234,0.5885228975642139,0.7775135776034082,0.38708057066098395,860,58,179,105
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.2,svm,over_sample,random_over_sampler,None,0.5,1,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7995008319467554,0.45351473922902497,0.6450105863941821,0.3655966803187173,0.6369426751592356,0.352112676056338,0.9379084967320261,0.06209150326797386,0.5397754138983031,0.5746733599883423,0.7761785034594698,0.3773537928398096,861,57,184,100
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.2,svm,over_sample,random_over_sampler,None,0.5,2,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7953410981697171,0.462882096069869,0.6495826812728221,0.36117745920073085,0.6091954022988506,0.3732394366197183,0.9259259259259259,0.07407407407407407,0.5537289095971489,0.5878707944303608,0.7683218843227776,0.3754622712079081,850,68,178,106
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.2,svm,over_sample,random_over_sampler,None,0.5,3,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7995008319467554,0.4749455337690632,0.6559536960324036,0.37566603574917623,0.6228571428571429,0.38380281690140844,0.9281045751633987,0.0718954248366013,0.561327046325469,0.5968325982440951,0.7716484526490165,0.38464500815207386,852,66,175,109
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.2,svm,over_sample,random_over_sampler,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.8061564059900166,0.4923747276688453,0.665174598791003,0.39787762850701636,0.6457142857142857,0.397887323943662,0.9324618736383442,0.06753812636165578,0.571572017031936,0.6091098091325191,0.7774730901233255,0.3991844243497591,856,62,171,113
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_svm_cross,synapse,not,1.2,svm,over_sample,random_over_sampler,None,0.5,4,1,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.640625,0.6,0.6805745554035568,0.3438507522858819,0.4791666666666667,0.8023255813953488,0.5588235294117647,0.4411764705882353,0.6581580379975427,0.6695957087173535,0.5636096020454964,0.45085392441860467,95,75,17,69
synapse_not_over_sample_random_over_sampler_synapse_1.2_org_java_1.5_ext_2.2_j16_45_xgboost_cross,synapse,not,1.2,xgboost,over_sample,random_over_sampler,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8019966722129783,0.5182186234817814,0.6806898033078647,0.404276659005495,0.6095238095238096,0.4507042253521127,0.9106753812636166,0.08932461873638345,0.6064871440737782,0.640660005197498,0.7656885384045486,0.4044986502486913,836,82,156,128
