Dataset,Project,Train Version,Test Version,ML Algorithm,Max Bug Per File,Mutation Version,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,g-measure,auc-prc,tn,fp,fn,tp
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,not,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6789862724392819,0.6966067864271457,0.6822969713213615,0.36878567227830245,0.6380255941499086,0.7670329670329671,0.5975609756097561,0.4024390243902439,0.6711909316931528,0.6770147473320398,0.5687222595072966,0.6013190826863948,294,198,106,349
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_svm_cross,jEdit,not,4.3,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.3861788617886179,0.04430379746835443,0.5084105084105084,0.005123307264080431,0.022950819672131147,0.6363636363636364,0.3804573804573805,0.6195426195426196,0.49203126947202314,0.49204597560516855,0.7101130085019642,0.022735148364896464,183,298,4,7
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,not,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7848101265822784,0.7782608695652173,0.784887323629717,0.5694193707495925,0.7698924731182796,0.7868131868131868,0.7829614604462475,0.21703853955375255,0.7848787028576959,0.7848849608991236,0.6618529691764786,0.7080822253831646,386,107,97,358
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,not,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7616033755274262,0.7454954954954955,0.7602879878741948,0.522114455063726,0.7644341801385681,0.7274725274725274,0.7931034482758621,0.20689655172413793,0.7580522717635572,0.7595794692225549,0.6377573193641568,0.6869065528755065,391,102,124,331
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,not,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7742616033755274,0.772823779193206,0.7752535496957403,0.5502716502272283,0.7474332648870636,0.8,0.7505070993914807,0.24949290060851928,0.7738952593884281,0.7748584899923241,0.6501134391511397,0.6939381730910855,370,123,91,364
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,not,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7542194092827004,0.7464635473340587,0.7542050241847402,0.5081145279237199,0.7392241379310345,0.7538461538461538,0.7545638945233266,0.24543610547667344,0.7542047622024706,0.7542049388048215,0.6288528794141545,0.6754047331251609,372,121,112,343
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,not,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7666314677930306,0.7574094401756312,0.7663160010720986,0.5325891797558759,0.756578947368421,0.7582417582417582,0.774390243902439,0.22560975609756098,0.76617655217618,0.7662734630025037,0.6419463272714712,0.6898260343002743,381,111,110,345
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_xgboost_cross,jEdit,not,4.3,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.3353658536585366,0.06303724928366762,0.66008316008316,0.10207651037290523,0.03254437869822485,1.0,0.3201663201663202,0.6798336798336798,0.5192849949106009,0.5658324134991917,0.7310723380635157,0.03254437869822485,154,327,0,11
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,not,4.3,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7067510548523207,0.6945054945054945,0.7062791164211043,0.4125582328422085,0.6945054945054945,0.6945054945054945,0,0.281947261663286,0.7060432419157897,0.7061809768887604,0.5852834171257065,0.6289623544721611,354,139,139,316
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,not,4.3,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.6761603375527426,0.6332138590203107,0.6725475336023004,0.35150217158371777,0.693717277486911,0.5824175824175825,0,0.23732251521298176,0.6603700162669729,0.666480890089114,0.56969900843527,0.6044550805635039,376,117,190,265
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,not,4.3,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.6772151898734177,0.6805845511482255,0.6787285736575797,0.35784021418115103,0.6481113320079522,0.7164835164835165,0,0.359026369168357,0.6765177515042241,0.6776776822291427,0.5630577533866132,0.6004370355969622,316,177,129,326
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,not,4.3,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.6814345991561181,0.6905737704918032,0.6837170942647616,0.36895714267792296,0.6468330134357005,0.7406593406593407,0,0.37322515212981744,0.6786321486445998,0.6813417978998412,0.567403327918921,0.6035554870876428,309,184,118,337
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,not,4.3,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.6747624076029567,0.639344262295082,0.671951219512195,0.347973986472502,0.6842105263157895,0.6,0,0.25609756097560976,0.6641533380114847,0.6680879159322028,0.5659091856531525,0.602712165842272,366,126,182,273
jEdit_not_0.5_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,not,4.3,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.3516260162601626,0.042042042042042045,0.49073899073899074,-0.005758439367785584,0.021739130434782608,0.6363636363636364,0.34511434511434513,0.6548856548856549,0.47032716421658416,0.46863442001011796,0.7233594302344565,0.021964073395674667,166,315,4,7
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_knn_cross,lucene,not,2.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__n_neighbors': 1},0.7227958697378872,0.6993970714900948,0.7207163454241918,0.44347110128551437,0.7224199288256228,0.67779632721202,0.7636363636363637,0.23636363636363636,0.71743763931381,0.7194372263083624,0.6014083925299787,0.642949841341251,504,156,193,406
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_knn_cross,lucene,not,2.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__n_neighbors': 1},0.7355043685464655,0.7227310574521232,0.7349595346484573,0.469884607602569,0.7221297836938436,0.7233333333333334,0.7465857359635811,0.2534142640364188,0.7347046611212664,0.7348675724330589,0.6111324111766826,0.6541912186775461,492,167,166,434
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_knn_cross,lucene,not,2.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__n_neighbors': 1},0.7220015885623511,0.712171052631579,0.7219865958523014,0.4435874361231571,0.702922077922078,0.7216666666666667,0.7223065250379362,0.27769347496206376,0.7219864117700803,0.7219865249682369,0.5984650144546605,0.6399203892149683,476,183,167,433
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_knn_cross,lucene,not,2.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__n_neighbors': 1},0.7344992050874404,0.7188552188552189,0.7335138736538643,0.46744239243566704,0.7249575551782682,0.7128547579298832,0.7541729893778453,0.24582701062215478,0.7327142828405051,0.7332228881998981,0.6105912108119551,0.6535144027604163,497,162,172,427
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_knn_cross,lucene,not,2.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__n_neighbors': 1},0.7448330683624801,0.7254063301967494,0.7431493054939822,0.48789627305618605,0.743859649122807,0.7078464106844741,0.7784522003034902,0.22154779969650987,0.7407345498332744,0.7423103096914772,0.6213840614615405,0.6656480806178185,513,146,175,424
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_knn_cross,lucene,not,2.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,1,{'classification__n_neighbors': 1},0.5435897435897435,0.5572139303482587,0.548076923076923,0.09673824874398687,0.509090909090909,0.6153846153846154,0.4807692307692308,0.5192307692307693,0.5430921395955107,0.5439282932204212,0.5039005148570657,0.4927738927738927,50,54,35,56
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_naive_bayes_cross,lucene,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{},0.6036536934074662,0.44739756367663347,0.5913416299893762,0.2131796055784595,0.6644736842105263,0.337228714524207,0.8454545454545455,0.15454545454545454,0.5187775595569675,0.5339583781085228,0.581750471140452,0.5394092330493272,558,102,397,202
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_naive_bayes_cross,lucene,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{},0.6036536934074662,0.46054054054054056,0.5925227617602428,0.21119410773714087,0.6553846153846153,0.355,0.8300455235204856,0.16995447647951442,0.5283488979789055,0.5428316137162356,0.5745217154468549,0.5400483533940246,547,112,387,213
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_naive_bayes_cross,lucene,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{},0.5885623510722796,0.45588235294117646,0.5784054122407689,0.1745096291018658,0.6164772727272727,0.3616666666666667,0.795144157814871,0.20485584218512898,0.5259560355189495,0.536262190608641,0.5605342064217306,0.5271689705333719,524,135,383,217
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_naive_bayes_cross,lucene,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{},0.5747217806041336,0.42780748663101603,0.5637582617463095,0.14394198360641744,0.5952380952380952,0.333889816360601,0.7936267071320182,0.20637329286798178,0.5069012711650498,0.5147658453153026,0.5614726564007452,0.5159140495976399,523,136,399,200
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_naive_bayes_cross,lucene,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{},0.6144674085850557,0.4287396937573616,0.600326543227078,0.25113179021047294,0.728,0.3038397328881469,0.8968133535660091,0.10318664643399089,0.5023622796111915,0.5220033810216361,0.6059550348129864,0.5526738629034612,591,68,417,182
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_naive_bayes_cross,lucene,not,2.0,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,1,{},0.5743589743589743,0.6770428015564203,0.5982142857142858,0.2754158823376253,0.5240963855421686,0.9560439560439561,0.2403846153846154,0.7596153846153846,0.4619722747178151,0.4793936364454711,0.617452926196835,0.5215720022948938,25,79,4,87
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_decision_tree_cross,lucene,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.6735504368546466,0.6378854625550661,0.6703521019881621,0.34412112012025836,0.6753731343283582,0.6043405676126878,0.7363636363636363,0.2636363636363636,0.6638077048261999,0.6670940098436973,0.5648857746799022,0.5964000219524251,486,174,237,362
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_decision_tree_cross,lucene,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6735504368546466,0.646603611349957,0.6714516944865958,0.3444540477497115,0.6678507992895204,0.6266666666666667,0.716236722306525,0.283763277693475,0.6684133781761379,0.6699564756848679,0.5624718537590048,0.596438817541528,472,187,224,376
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_decision_tree_cross,lucene,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.6838760921366164,0.657487091222031,0.6817627718765807,0.36523191329672733,0.6797153024911032,0.6366666666666667,0.7268588770864947,0.2731411229135053,0.6785834601816814,0.6802696659500077,0.5698886659872123,0.6059053721862142,479,180,218,382
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_decision_tree_cross,lucene,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6820349761526232,0.6855345911949685,0.6841219939149974,0.368728170313888,0.6478454680534919,0.7278797996661102,0.6403641881638846,0.3596358118361153,0.6811055655982861,0.6827211414582675,0.5671371791583265,0.6011243767191791,422,237,163,436
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_decision_tree_cross,lucene,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.7003179650238474,0.6917416189697465,0.7005846871746283,0.40072548746074815,0.6778846153846154,0.7061769616026711,0.6949924127465857,0.30500758725341426,0.7005324673898794,0.7005623672238563,0.580078210798599,0.6186111085023488,458,201,176,423
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_decision_tree_cross,lucene,not,2.0,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.5076923076923077,0.5714285714285714,0.5199175824175825,0.04267586367764205,0.48120300751879697,0.7032967032967034,0.33653846153846156,0.6634615384615384,0.4860865543243902,0.48650425541051995,0.528603671230027,0.4768900272659671,35,69,27,64
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_random_forest_cross,lucene,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 70},0.7625099285146942,0.7450980392156863,0.7609867455860778,0.5233986457456233,0.7613240418118467,0.7295492487479132,0.7924242424242425,0.20757575757575758,0.7589281186181518,0.7603371033628704,0.6390782973682045,0.6840969331944122,523,137,162,437
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_random_forest_cross,lucene,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7974583002382843,0.7914963205233033,0.7978705108750632,0.5951182344473707,0.7768860353130016,0.8066666666666666,0.7890743550834598,0.2109256449165402,0.7976792083580679,0.797822022613643,0.6768219563253325,0.7188246848480135,520,139,116,484
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_random_forest_cross,lucene,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7482128673550437,0.7395234182415776,0.7482928679817906,0.496137983378154,0.7293354943273906,0.75,0.7465857359635811,0.2534142640364188,0.7482870789797236,0.7482909206803767,0.6231089430676342,0.666143797075964,492,167,150,450
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_random_forest_cross,lucene,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 50},0.7639109697933227,0.7522935779816514,0.7634106920740436,0.5267820178575429,0.7516666666666667,0.7529215358931552,0.7738998482549317,0.22610015174506828,0.7631782885327654,0.7633386289030465,0.6395180405875767,0.6835930799698845,510,149,148,451
lucene_not_0.5_lucene_2.0_org_java_1.4.2_ext_2.2_j16_45_random_forest_cross,lucene,not,2.0,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 70},0.7742448330683624,0.760539629005059,0.7732741215125868,0.5471473628062322,0.768313458262351,0.7529215358931552,0.7936267071320182,0.20637329286798178,0.7723624553873295,0.7730062349422975,0.6510408969879862,0.6961268078658004,523,136,148,451
