Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,baseline,None,None,0.24172751281652943,2,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7902097902097902,0.3632075471698113,0.6053515892678298,0.3187153058132187,0.6814159292035398,0.24758842443729903,0.9631147540983607,0.036885245901639344,0.467325756016883,0.4883196335593417,0.7824469924046997,0.35052887811616434,940,36,234,77
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,baseline,None,None,0.24172751281652943,3,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7863247863247863,0.3107769423558897,0.5863587844604924,0.29294810444367925,0.7045454545454546,0.19935691318327975,0.9733606557377049,0.02663934426229508,0.4335465565776251,0.4405067261029301,0.7866489510702412,0.333929200488686,950,26,249,62
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,baseline,None,None,0.24172751281652943,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7956487956487956,0.34739454094292804,0.6012697011227662,0.3365400546707185,0.7608695652173914,0.22508038585209003,0.9774590163934426,0.022540983606557378,0.45181731861855723,0.4690488807836987,0.792790389735977,0.35851400257942967,954,22,241,70
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_svm_cross,pBeans,not,2.0,svm,baseline,None,None,0.24172751281652943,0,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6666666666666666,0.19047619047619047,0.4902439024390244,-0.018835264373920444,0.18181818181818182,0.2,0.7804878048780488,0.21951219512195122,0.4134057604240997,0.3950918386598359,0.6601027921752661,0.1932263814616756,32,9,8,2
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,baseline,None,None,0.24172751281652943,0,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8051242236024845,0.4803312629399586,0.6578360161528665,0.39716160939185235,0.6744186046511628,0.3729903536977492,0.9426816786079836,0.057318321392016376,0.554788540958753,0.5929681043094811,0.7795971123513196,0.40294914941713,921,56,195,116
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,baseline,None,None,0.24172751281652943,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8066770186335404,0.49899396378269617,0.6674679487179487,0.4091572790680784,0.6702702702702703,0.3974358974358974,0.9375,0.0625,0.571636983564826,0.6104065480039953,0.7778336782886526,0.412352199308721,915,61,188,124
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,baseline,None,None,0.24172751281652943,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8010878010878011,0.4859437751004016,0.6607222866480417,0.3904757392572081,0.6470588235294118,0.3890675241157556,0.9323770491803278,0.06762295081967214,0.5653671931574811,0.6022936410646755,0.7724793513343022,0.39937972205798955,910,66,190,121
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,baseline,None,None,0.24172751281652943,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7933177933177933,0.4763779527559055,0.6555993358283695,0.3699955287683887,0.6142131979695431,0.3890675241157556,0.9221311475409836,0.0778688524590164,0.5645105923944091,0.5989751935462695,0.763432390370465,0.3866005558433782,900,76,190,121
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,baseline,None,None,0.24172751281652943,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8142968142968143,0.5191146881287726,0.6781946787201518,0.43389005735881275,0.6935483870967742,0.41479099678456594,0.9415983606557377,0.0584016393442623,0.5841392487126856,0.624953216318715,0.7844969494864559,0.4290917682163404,919,57,182,129
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_xgboost_cross,pBeans,not,2.0,xgboost,baseline,None,None,0.24172751281652943,4,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.5686274509803921,0.3888888888888889,0.6182926829268293,0.18789841972481947,0.2692307692307692,0.7,0.5365853658536586,0.4634146341463415,0.6096455949134252,0.6128700972453796,0.5793773815821751,0.24728506787330315,22,19,3,7
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,baseline,None,None,0.24172751281652943,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8082298136645962,0.4523281596452328,0.6445398506485173,0.3974752688751669,0.7285714285714285,0.3279742765273312,0,0.038894575230296824,0.5240108399389178,0.5614426563375254,0.7901928436018667,0.40121976792954006,939,38,209,102
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,baseline,None,None,0.24172751281652943,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.797360248447205,0.3829787234042553,0.614438839848676,0.3494265715446402,0.7297297297297297,0.25961538461538464,0,0.030737704918032786,0.47601804172192486,0.5016327376985033,0.788755895284343,0.368796890536021,946,30,231,81
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,baseline,None,None,0.24172751281652943,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7894327894327894,0.35629453681710216,0.6026484502661957,0.31434236911781344,0.6818181818181818,0.24115755627009647,0,0.035860655737704916,0.462818540418645,0.48219237671923887,0.7826781632590453,0.3477977899199764,941,35,236,75
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,baseline,None,None,0.24172751281652943,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7839937839937839,0.3412322274881517,0.5957761188129249,0.2920970579180936,0.6486486486486487,0.2315112540192926,0,0.039959016393442626,0.45586229882035767,0.47144489818500446,0.778120462213655,0.3358726477697539,937,39,239,72
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,baseline,None,None,0.24172751281652943,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7948717948717948,0.42105263157894735,0.6292383769964683,0.3499528553309828,0.6620689655172414,0.3086816720257235,0,0.050204918032786885,0.5098767683593094,0.5414649886958975,0.7775527106915505,0.3714237223273702,927,49,215,96
pBeans_not_pBeans_2.0_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,pBeans,not,2.0,neuralnet,baseline,None,None,0.24172751281652943,0,1,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.6078431372549019,0.4117647058823529,0.6426829268292683,0.22698984612511292,0.2916666666666667,0.7,0.5853658536585366,0.4146341463414634,0.6381150215107609,0.6401219396028975,0.5920312961167477,0.2629901960784314,24,17,3,7
poi_not_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,baseline,None,None,0.24765144152899254,0,0,{'classification__n_neighbors': 7},0.7821862348178138,0.45875251509054327,0.6448320986090884,0.3458569096381656,0.5968586387434555,0.37254901960784315,0.9171151776103337,0.08288482238966631,0.5524708799543625,0.5845257567346394,0.7527243832134703,0.3778246877528806,852,77,192,114
poi_not_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,baseline,None,None,0.24765144152899254,1,0,{'classification__n_neighbors': 15},0.7805668016194331,0.3854875283446712,0.6119782322688674,0.3098624471060746,0.6296296296296297,0.2777777777777778,0.946178686759957,0.05382131324004306,0.4878956785817524,0.5126669610857296,0.766550489696143,0.35384448776261646,879,50,221,85
poi_not_poi_1.5_org_java_1.3_ext_2.2_j16_45_knn_cross,poi,not,1.5,knn,baseline,None,None,0.24765144152899254,2,0,{'classification__n_neighbors': 7},0.7967611336032389,0.464818763326226,0.6490410660137755,0.38020105637669316,0.6687116564417178,0.3562091503267974,0.9418729817007535,0.0581270182992465,0.5429193679560984,0.579226876558221,0.7721811173339566,0.3977153809952154,875,54,197,109
