Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp,fnr
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.3,neuralnet,baseline,,,0.3308823529411764,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7777777777777778,0.6666666666666666,0.75,0.5,0.6666666666666666,0.6666666666666666,0.0,0.1666666666666666,0.7364768616526352,0.7453559924999299,0.67816091954023,0.5555555555555556,30,6,6,12,0.3333333333333333
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.3,neuralnet,baseline,,,0.3308823529411764,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7407407407407407,0.6111111111111112,0.7083333333333334,0.4166666666666667,0.6111111111111112,0.6111111111111112,0.0,0.1944444444444444,0.692556338594741,0.7016294966841716,0.6424010217113666,0.5030864197530864,29,7,7,11,0.3888888888888889
jEdit_3.2.1_org_java_1.3_ext_2.2_j16_45_jEdit_4.3_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,jEdit,3.2.1,4.3,neuralnet,baseline,,,0.3308823529411764,1,1,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.8150406504065041,0.099009900990099,0.638915138915139,0.1062463875639281,0.0555555555555555,0.4545454545454545,0.8232848232848233,0.1767151767151767,0.5945688006341268,0.6117355427146393,0.8275565413934172,0.0374476472037447,396,85,6,5,0.5454545454545454
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,baseline,,,0.2450980392156862,0,0,{'classification__n_neighbors': 7},0.9032258064516128,0.75,0.8,0.729435035968326,1.0,0.6,1.0,0.0,0.717157287525381,0.7745966692414834,0.8741367471949311,0.6967741935483871,47,0,6,9,0.4
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,baseline,,,0.2450980392156862,1,0,{'classification__n_neighbors': 5},0.819672131147541,0.5925925925925926,0.7231884057971014,0.4835456804902437,0.6666666666666666,0.5333333333333333,0.9130434782608696,0.0869565217391304,0.6643370630746183,0.6978227007909175,0.7698076987048658,0.4703096539162112,42,4,7,8,0.4666666666666667
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,baseline,,,0.2450980392156862,2,0,{'classification__n_neighbors': 1},0.7868852459016393,0.5517241379310345,0.7014492753623188,0.412579175603932,0.5714285714285714,0.5333333333333333,0.8695652173913043,0.1304347826086956,0.6573697252927323,0.6810052246069989,0.7301737487550861,0.4195160031225605,40,6,7,8,0.4666666666666667
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,baseline,,,0.2450980392156862,3,0,{'classification__n_neighbors': 1},0.7704918032786885,0.4615384615384615,0.6456521739130434,0.3262797848836415,0.5454545454545454,0.4,0.8913043478260869,0.108695652173913,0.5688302278675417,0.5970944139166224,0.7293206291089397,0.3657228017883756,41,5,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,baseline,,,0.2450980392156862,4,0,{'classification__n_neighbors': 9},0.819672131147541,0.5217391304347826,0.6782608695652174,0.4548075163718364,0.75,0.4,0.9565217391304348,0.0434782608695652,0.5746234849170433,0.6185537128270866,0.7882889799174854,0.4475409836065574,44,2,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,baseline,,,0.2450980392156862,0,1,{'classification__n_neighbors': 7},0.7948717948717948,0.4754098360655737,0.6535013853425327,0.387278540854275,0.6744186046511628,0.3670886075949367,0.9399141630901288,0.0600858369098712,0.5504518165795375,0.5873940597141886,0.7673114631537482,0.4078277967739257,219,14,50,29,0.6329113924050633
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,baseline,,,0.2450980392156862,0,0,{},0.8387096774193549,0.6153846153846154,0.7347517730496453,0.5263225828764609,0.7272727272727273,0.5333333333333333,0.9361702127659576,0.0638297872340425,0.666944434428637,0.7066051090544448,0.7946252778409127,0.5007820136852394,44,3,7,8,0.4666666666666667
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,baseline,,,0.2450980392156862,1,0,{},0.6885245901639344,0.3870967741935484,0.5913043478260869,0.1787638714593372,0.375,0.4,0.782608695652174,0.217391304347826,0.5487467566842045,0.5595028849441883,0.6453907039458247,0.2975409836065574,36,10,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,baseline,,,0.2450980392156862,2,0,{},0.7868852459016393,0.3157894736842105,0.5891304347826086,0.3101081231682264,0.75,0.2,0.9782608695652174,0.0217391304347826,0.4341057564385107,0.4423258684646914,0.7836322097600809,0.3467213114754098,45,1,12,3,0.8
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,baseline,,,0.2450980392156862,3,0,{},0.7377049180327869,0.3846153846153846,0.6014492753623187,0.2272595516602478,0.4545454545454545,0.3333333333333333,0.8695652173913043,0.1304347826086956,0.5196575820528536,0.5383819020581655,0.7036578146908046,0.3154495777446597,40,6,10,5,0.6666666666666666
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,baseline,,,0.2450980392156862,4,0,{},0.7868852459016393,0.5517241379310345,0.7014492753623188,0.412579175603932,0.5714285714285714,0.5333333333333333,0.8695652173913043,0.1304347826086956,0.6573697252927323,0.6810052246069989,0.7301737487550861,0.4195160031225605,40,6,7,8,0.4666666666666667
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,baseline,,,0.2450980392156862,0,1,{},0.8012820512820513,0.5079365079365079,0.6703428043679035,0.4141650321023232,0.6808510638297872,0.4050632911392405,0.9356223175965666,0.0643776824034334,0.5768604405508098,0.61561859558414,0.7688716713279238,0.4264287983315724,218,15,47,32,0.5949367088607594
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,baseline,,,0.2450980392156862,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.7580645161290323,0.4827586206896552,0.6588652482269504,0.3254384204187231,0.5,0.4666666666666667,0.851063829787234,0.1489361702127659,0.6084476872485042,0.6302087912488812,0.7069272591339608,0.3623655913978494,40,7,8,7,0.5333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,baseline,,,0.2450980392156862,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.7704918032786885,0.4615384615384615,0.6456521739130434,0.3262797848836415,0.5454545454545454,0.4,0.8913043478260869,0.108695652173913,0.5688302278675417,0.5970944139166224,0.7293206291089397,0.3657228017883756,41,5,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,baseline,,,0.2450980392156862,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7868852459016393,0.48,0.6565217391304348,0.364119650945405,0.6,0.4,0.9130434782608696,0.0869565217391304,0.5713034659150089,0.6043321862224019,0.7483474617081133,0.3875409836065573,42,4,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,baseline,,,0.2450980392156862,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7377049180327869,0.4666666666666667,0.646376811594203,0.2927536231884058,0.4666666666666667,0.4666666666666667,0.8260869565217391,0.1739130434782608,0.6033325125900058,0.6208922985323716,0.6842105263157896,0.3489253187613843,38,8,8,7,0.5333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,baseline,,,0.2450980392156862,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.6885245901639344,0.3870967741935484,0.5913043478260869,0.1787638714593372,0.375,0.4,0.782608695652174,0.217391304347826,0.5487467566842045,0.5595028849441883,0.6453907039458247,0.2975409836065574,36,10,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,baseline,,,0.2450980392156862,0,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.7756410256410257,0.5783132530120482,0.7201064812299669,0.4268776797896229,0.5517241379310345,0.6075949367088608,0.8326180257510729,0.167381974248927,0.6983392145140577,0.7112626073813242,0.7132640139894398,0.434583767025932,194,39,31,48,0.3924050632911392
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,baseline,,,0.2450980392156862,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.7903225806451613,0.6060606060606061,0.7482269503546098,0.4683935381989692,0.5555555555555556,0.6666666666666666,0.8297872340425532,0.1702127659574468,0.7353459835880101,0.74376843799781,0.721748717716934,0.4510155316606929,39,8,5,10,0.3333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,baseline,,,0.2450980392156862,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.7540983606557377,0.4,0.6123188405797101,0.261289564335823,0.5,0.3333333333333333,0.8913043478260869,0.108695652173913,0.5223708607894841,0.5450701324374344,0.7214460823656647,0.3306010928961749,41,5,10,5,0.6666666666666666
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,baseline,,,0.2450980392156862,2,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 40},0.8032786885245902,0.4545454545454545,0.644927536231884,0.3916152093612451,0.7142857142857143,0.3333333333333333,0.9565217391304348,0.0434782608695652,0.5275940286085037,0.5646597025732799,0.7788108399919125,0.4020296643247463,44,2,10,5,0.6666666666666666
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,baseline,,,0.2450980392156862,3,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 20},0.7868852459016393,0.48,0.6565217391304348,0.364119650945405,0.6,0.4,0.9130434782608696,0.0869565217391304,0.5713034659150089,0.6043321862224019,0.7483474617081133,0.3875409836065573,42,4,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,baseline,,,0.2450980392156862,4,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 50},0.8032786885245902,0.5384615384615384,0.6898550724637682,0.4253000181070352,0.6363636363636364,0.4666666666666667,0.9130434782608696,0.0869565217391304,0.6178966886315873,0.6527533657682196,0.7582947744197376,0.4281172379533036,42,4,8,7,0.5333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,baseline,,,0.2450980392156862,0,1,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.8269230769230769,0.6301369863013698,0.7460748628239257,0.5211566814369645,0.6865671641791045,0.5822784810126582,0.9098712446351932,0.0901287553648068,0.6978291377641606,0.7278725480764314,0.7764470210900396,0.5055425162406081,212,21,33,46,0.4177215189873418
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,baseline,,,0.2450980392156862,0,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.935483870967742,0.8461538461538461,0.8666666666666667,0.8220808922874027,1.0,0.7333333333333333,1.0,0.0,0.8114381916835873,0.8563488385776752,0.9092806285514252,0.7978494623655914,47,0,4,11,0.26666666666666666
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,baseline,,,0.2450980392156862,1,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8032786885245902,0.5384615384615384,0.6898550724637682,0.4253000181070352,0.6363636363636364,0.4666666666666667,0.9130434782608696,0.0869565217391304,0.6178966886315873,0.6527533657682196,0.7582947744197376,0.4281172379533036,42,4,8,7,0.5333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,baseline,,,0.2450980392156862,2,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.819672131147541,0.4210526315789473,0.6333333333333333,0.4639015826256396,1.0,0.2666666666666666,1.0,0.0,0.4814550271298651,0.5163977794943222,0.8110112388074114,0.4469945355191257,46,0,11,4,0.7333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,baseline,,,0.2450980392156862,3,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.819672131147541,0.5217391304347826,0.6782608695652174,0.4548075163718364,0.75,0.4,0.9565217391304348,0.0434782608695652,0.5746234849170433,0.6185537128270866,0.7882889799174854,0.4475409836065574,44,2,9,6,0.6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,baseline,,,0.2450980392156862,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8524590163934426,0.6086956521739131,0.7224637681159422,0.5675849899437145,0.875,0.4666666666666667,0.9782608695652174,0.0217391304347826,0.6225632276549455,0.6756639246921763,0.8206735973289251,0.5394808743169399,45,1,8,7,0.5333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,baseline,,,0.2450980392156862,0,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8108974358974359,0.5354330708661418,0.685146954962786,0.4462882918357411,0.7083333333333334,0.430379746835443,0.9399141630901288,0.0600858369098712,0.5949829999787579,0.636018883019818,0.7766138454735705,0.4490830899058747,219,14,45,34,0.569620253164557
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,baseline,,,0.2450980392156862,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8870967741935484,0.7741935483870968,0.8574468085106384,0.699676150803856,0.75,0.8,0.9148936170212766,0.0851063829787234,0.8463069675884409,0.8555202473448663,0.8356136354970295,0.6483870967741936,43,4,3,12,0.2
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,baseline,,,0.2450980392156862,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.819672131147541,0.56,0.7007246376811596,0.4669497375549869,0.7,0.4666666666666667,0.9347826086956522,0.0652173913043478,0.6200672739990745,0.6604785265684048,0.778509614304192,0.4578142076502732,43,3,8,7,0.5333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,baseline,,,0.2450980392156862,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8524590163934426,0.64,0.744927536231884,0.5697798241645688,0.8,0.5333333333333333,0.9565217391304348,0.0434782608695652,0.6685877665610247,0.7142443052179218,0.8119325401539007,0.5414207650273224,44,2,7,8,0.4666666666666667
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,baseline,,,0.2450980392156862,3,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.819672131147541,0.4210526315789473,0.6333333333333333,0.4639015826256396,1.0,0.2666666666666666,1.0,0.0,0.4814550271298651,0.5163977794943222,0.8110112388074114,0.4469945355191257,46,0,11,4,0.7333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,baseline,,,0.2450980392156862,4,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8360655737704918,0.6153846153846154,0.7340579710144928,0.524320251330429,0.7272727272727273,0.5333333333333333,0.9347826086956522,0.0652173913043478,0.6668100497416509,0.7060812450686402,0.790580250623198,0.5026328862394436,43,3,7,8,0.4666666666666667
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,baseline,,,0.2450980392156862,0,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7916666666666666,0.5637583892617449,0.7057369479002553,0.4289207844836229,0.6,0.5316455696202531,0.8798283261802575,0.1201716738197424,0.6580956978590532,0.6839275046670786,0.739935306693183,0.4375770853618955,205,28,37,42,0.46835443037974683
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,baseline,,,0.2450980392156862,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8548387096774194,0.64,0.7453900709219858,0.571452146657319,0.8,0.5333333333333333,0.0,0.0425531914893617,0.6686478067948636,0.7145896010104964,0.8155907045433545,0.5395698924731183,45,2,7,8,0.4666666666666667
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,baseline,,,0.2450980392156862,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7868852459016393,0.3809523809523809,0.6115942028985507,0.3227299015771248,0.6666666666666666,0.2666666666666666,0.0,0.0434782608695652,0.4805444499545607,0.5050469916434667,0.7708368658050876,0.3581056466302368,44,2,11,4,0.7333333333333333
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,baseline,,,0.2450980392156862,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.8032786885245902,0.3333333333333333,0.6,0.3982721301511975,1.0,0.2,0.0,0.0,0.434314575050762,0.447213595499958,0.8035011108192193,0.3967213114754098,46,0,12,3,0.8
