Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,over_sample,borderline_smote,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7049180327868853,0.55,0.7144927536231884,0.37561758056259464,0.44,0.7333333333333333,0.6956521739130435,0.30434782608695654,0.7138717854221928,0.7142443052179218,0.6293338704879102,0.38824043715846995,32,14,4,11
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,over_sample,borderline_smote,None,0.5,0,1,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.5993589743589743,0.4769874476987448,0.639729450752431,0.24312390824245902,0.35625,0.7215189873417721,0.5579399141630901,0.44206008583690987,0.6305620526385465,0.6344795046843578,0.572967476348542,0.32755395975332685,130,103,22,57
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,over_sample,borderline_smote,None,0.5,0,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8870967741935484,0.7878787878787878,0.8801418439716312,0.7173112470704214,0.7222222222222222,0.8666666666666667,0.8936170212765957,0.10638297872340426,0.879386742146972,0.8800386838692847,0.8321132061056885,0.6581839904420549,42,5,2,13
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,over_sample,borderline_smote,None,0.5,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7213114754098361,0.5142857142857142,0.6804347826086957,0.3310303975046858,0.45,0.6,0.7608695652173914,0.2391304347826087,0.6704674789650349,0.6756639246921762,0.6532883377571006,0.36836065573770493,35,11,6,9
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,over_sample,borderline_smote,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7868852459016393,0.5185185185185185,0.6789855072463769,0.38777851649704614,0.5833333333333334,0.4666666666666667,0.8913043478260869,0.10869565217391304,0.61512392303109,0.6449356781769072,0.738712846246263,0.40336976320582885,41,5,8,7
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,over_sample,borderline_smote,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8524590163934426,0.6666666666666666,0.7673913043478262,0.5793128444834414,0.75,0.6,0.9347826086956522,0.06521739130434782,0.7134225164736905,0.748912254685014,0.8042641568346686,0.5483606557377049,43,3,6,9
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,over_sample,borderline_smote,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7868852459016393,0.5806451612903226,0.7239130434782609,0.43839711334075554,0.5625,0.6,0.8478260869565217,0.15217391304347827,0.6973806848440073,0.7132290320604686,0.722730912269911,0.4358606557377049,39,7,6,9
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,jEdit,4.0,4.1,xgboost,over_sample,borderline_smote,None,0.5,0,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8076923076923077,0.6428571428571429,0.7666648557613951,0.5136175442009853,0.6067415730337079,0.6835443037974683,0.8497854077253219,0.15021459227467812,0.7523019667101929,0.7621456389043061,0.7429838995527561,0.4948629512525118,198,35,25,54
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,over_sample,borderline_smote,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7903225806451613,0.6666666666666666,0.8163120567375887,0.5562152360612541,0.5416666666666666,0.8666666666666667,0,0.23404255319148937,0.8095351810935036,0.8147575021035661,0.7090219301150132,0.5017025089605734,36,11,2,13
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,over_sample,borderline_smote,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7049180327868853,0.55,0.7144927536231884,0.37561758056259464,0.44,0.7333333333333333,0,0.30434782608695654,0.7138717854221928,0.7142443052179218,0.6293338704879102,0.38824043715846995,32,14,4,11
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,over_sample,borderline_smote,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.8032786885245902,0.625,0.7572463768115941,0.49414341097492703,0.5882352941176471,0.6666666666666666,0,0.15217391304347827,0.7408976930611431,0.7518094115561123,0.7356241874512269,0.47412407585985217,39,7,5,10
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,over_sample,borderline_smote,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.6885245901639344,0.5365853658536586,0.7036231884057971,0.3546182468112608,0.4230769230769231,0.7333333333333333,0,0.32608695652173914,0.7021377715077642,0.7029956604067514,0.61614512961438,0.3758301807482135,31,15,4,11
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,over_sample,borderline_smote,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.8032786885245902,0.7,0.8471014492753624,0.6078406117887933,0.56,0.9333333333333333,0,0.2391304347826087,0.8244611021970288,0.8427009716003844,0.7196549352338603,0.5390601092896176,35,11,1,14
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,jEdit,4.0,4.1,neuralnet,over_sample,borderline_smote,None,0.5,4,1,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.7371794871794872,0.5638297872340425,0.7152713641549411,0.3926869753355398,0.48623853211009177,0.6708860759493671,0.759656652360515,0.24034334763948498,0.7118326009429935,0.7138928985295893,0.6676316392863743,0.40954399411605313,177,56,26,53
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,over_sample,borderline_smote_svm,None,0.5,0,0,{'classification__n_neighbors': 11},0.7903225806451613,0.6666666666666666,0.8163120567375887,0.5562152360612541,0.5416666666666666,0.8666666666666667,0.7659574468085106,0.23404255319148937,0.8095351810935036,0.8147575021035661,0.7090219301150132,0.5017025089605734,36,11,2,13
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,over_sample,borderline_smote_svm,None,0.5,1,0,{'classification__n_neighbors': 11},0.7704918032786885,0.65,0.8028985507246377,0.5304329347133937,0.52,0.8666666666666667,0.7391304347826086,0.2608695652173913,0.7928397868381956,0.8003622368308787,0.6856631366735564,0.48345355191256834,34,12,2,13
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,over_sample,borderline_smote_svm,None,0.5,2,0,{'classification__n_neighbors': 3},0.7704918032786885,0.631578947368421,0.7804347826086957,0.4983456862886277,0.5217391304347826,0.8,0.7608695652173914,0.2391304347826087,0.7795647886120284,0.7801894976054939,0.6887276497474766,0.4665716322166786,35,11,3,12
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,over_sample,borderline_smote_svm,None,0.5,3,0,{'classification__n_neighbors': 7},0.7868852459016393,0.5517241379310345,0.7014492753623188,0.41257917560393204,0.5714285714285714,0.5333333333333333,0.8695652173913043,0.13043478260869565,0.6573697252927323,0.6810052246069989,0.7301737487550861,0.4195160031225605,40,6,7,8
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,over_sample,borderline_smote_svm,None,0.5,4,0,{'classification__n_neighbors': 5},0.8032786885245902,0.6,0.7347826086956522,0.46956521739130436,0.6,0.6,0.8695652173913043,0.13043478260869565,0.7024993844425043,0.7223151185146152,0.7421052631578947,0.4583606557377049,40,6,6,9
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,jEdit,4.0,4.1,knn,over_sample,borderline_smote_svm,None,0.5,0,1,{'classification__n_neighbors': 11},0.7243589743589743,0.5742574257425742,0.7276036290541641,0.4050580115982307,0.4715447154471545,0.7341772151898734,0.721030042918455,0.27896995708154504,0.7275243222980353,0.7275739336851659,0.6515234484113533,0.41350507833218547,168,65,21,58
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,over_sample,borderline_smote_svm,None,0.5,0,0,{},0.8225806451612904,0.56,0.7014184397163121,0.46905320708288617,0.7,0.4666666666666667,0.9361702127659575,0.06382978723404255,0.6201851199710657,0.6609685564564426,0.7826533876291035,0.4556989247311828,44,3,8,7
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,over_sample,borderline_smote_svm,None,0.5,1,0,{},0.6885245901639344,0.3870967741935484,0.5913043478260869,0.1787638714593372,0.375,0.4,0.782608695652174,0.21739130434782608,0.5487467566842045,0.5595028849441883,0.6453907039458247,0.2975409836065574,36,10,9,6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,over_sample,borderline_smote_svm,None,0.5,2,0,{},0.7868852459016393,0.3157894736842105,0.5891304347826086,0.31010812316822645,0.75,0.2,0.9782608695652174,0.021739130434782608,0.4341057564385107,0.4423258684646914,0.7836322097600809,0.34672131147540985,45,1,12,3
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,over_sample,borderline_smote_svm,None,0.5,3,0,{},0.7377049180327869,0.38461538461538464,0.6014492753623187,0.22725955166024786,0.45454545454545453,0.3333333333333333,0.8695652173913043,0.13043478260869565,0.5196575820528536,0.5383819020581655,0.7036578146908046,0.3154495777446597,40,6,10,5
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,over_sample,borderline_smote_svm,None,0.5,4,0,{},0.7704918032786885,0.5,0.6681159420289856,0.3535665287137366,0.5384615384615384,0.4666666666666667,0.8695652173913043,0.13043478260869565,0.6117618791523545,0.6370220572706061,0.7198074993439832,0.38242959226565787,40,6,8,7
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,jEdit,4.0,4.1,naive_bayes,over_sample,borderline_smote_svm,None,0.5,0,1,{},0.8012820512820513,0.46551724137931033,0.649426848481556,0.40196008541855033,0.7297297297297297,0.34177215189873417,0.9570815450643777,0.04291845493562232,0.5335742857699182,0.5719299075928953,0.7792128125689574,0.4160679667008781,223,10,52,27
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,over_sample,borderline_smote_svm,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7096774193548387,0.5714285714285714,0.7404255319148936,0.41532611096971167,0.4444444444444444,0.8,0.6808510638297872,0.3191489361702128,0.7336768471775514,0.7380249664231081,0.6325383916764998,0.40394265232974913,32,15,3,12
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,over_sample,borderline_smote_svm,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.6721311475409836,0.4444444444444444,0.6253623188405797,0.22723850046560737,0.38095238095238093,0.5333333333333333,0.717391304347826,0.2826086956521739,0.6142245130675092,0.6185537128270866,0.6165542234080214,0.3179287015352589,33,13,7,8
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,over_sample,borderline_smote_svm,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.6065573770491803,0.29411764705882354,0.5144927536231884,0.026952807195145128,0.2631578947368421,0.3333333333333333,0.6956521739130435,0.30434782608695654,0.48179538612228623,0.48154341234307674,0.591892386593392,0.25165372447512224,32,14,10,5
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,over_sample,borderline_smote_svm,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.7868852459016393,0.5517241379310345,0.7014492753623188,0.41257917560393204,0.5714285714285714,0.5333333333333333,0.8695652173913043,0.13043478260869565,0.6573697252927323,0.6810052246069989,0.7301737487550861,0.4195160031225605,40,6,7,8
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,over_sample,borderline_smote_svm,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.7213114754098361,0.41379310344827586,0.6130434782608696,0.23151924961947265,0.42857142857142855,0.4,0.8260869565217391,0.17391304347826086,0.5582728519256082,0.574834569775249,0.6765353928038831,0.3189695550351288,38,8,9,6
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,jEdit,4.0,4.1,decision_tree,over_sample,borderline_smote_svm,None,0.5,0,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7115384615384616,0.5360824742268041,0.6939207910034225,0.34959389713369704,0.45217391304347826,0.6582278481012658,0.7296137339055794,0.2703862660944206,0.691846680444641,0.6930022207856185,0.6448831477749035,0.3841719232885991,170,63,27,52
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,over_sample,borderline_smote_svm,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 50},0.8548387096774194,0.7272727272727273,0.8361702127659575,0.634338677446604,0.6666666666666666,0.8,0.8723404255319149,0.1276595744680851,0.8322249020960313,0.8353875390652724,0.7918214087574131,0.5817204301075268,41,6,3,12
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,over_sample,borderline_smote_svm,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.7704918032786885,0.5333333333333333,0.6905797101449275,0.38115942028985506,0.5333333333333333,0.5333333333333333,0.8478260869565217,0.15217391304347827,0.652915948516255,0.6724387801454332,0.7114035087719297,0.3991985428051002,39,7,7,8
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,over_sample,borderline_smote_svm,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 70},0.8032786885245902,0.45454545454545453,0.644927536231884,0.39161520936124516,0.7142857142857143,0.3333333333333333,0.9565217391304348,0.043478260869565216,0.5275940286085037,0.5646597025732799,0.7788108399919125,0.4020296643247463,44,2,10,5
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,over_sample,borderline_smote_svm,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.8360655737704918,0.6428571428571429,0.7565217391304349,0.5394937550200981,0.6923076923076923,0.6,0.9130434782608695,0.08695652173913043,0.7105510090940306,0.7401527456927534,0.7829185834096879,0.5137452711223203,42,4,6,9
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,over_sample,borderline_smote_svm,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 30},0.819672131147541,0.6206896551724138,0.7456521739130435,0.5031091385961618,0.6428571428571429,0.6,0.8913043478260869,0.10869565217391304,0.7069004053214059,0.7312883211809499,0.7621837353711266,0.48407494145199065,41,5,6,9
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,jEdit,4.0,4.1,random_forest,over_sample,borderline_smote_svm,None,0.5,0,1,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 50},0.8012820512820513,0.6125,0.7414570543814853,0.4789750601728086,0.6049382716049383,0.620253164556962,0.8626609442060086,0.13733905579399142,0.7144569425853722,0.7314835477189311,0.7413053998589428,0.4713687234784281,201,32,30,49
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,over_sample,borderline_smote_svm,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9516129032258065,0.896551724137931,0.9226950354609929,0.8658986543283882,0.9285714285714286,0.8666666666666667,0.9787234042553191,0.02127659574468085,0.9045262567397184,0.9209923725822109,0.9264905490296851,0.8370199692780338,46,1,2,13
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,over_sample,borderline_smote_svm,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8524590163934426,0.7096774193548387,0.81231884057971,0.6114859412617011,0.6875,0.7333333333333333,0.8913043478260869,0.10869565217391304,0.7963755222073935,0.8084696583087068,0.7920704093880574,0.56974043715847,41,5,4,11
jEdit_4.0_org_java_1.4.0_ext_2.2_j16_45_jEdit_4.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,jEdit,4.0,4.1,svm,over_sample,borderline_smote_svm,None,0.5,2,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8360655737704918,0.6153846153846154,0.7340579710144928,0.524320251330429,0.7272727272727273,0.5333333333333333,0.9347826086956522,0.06521739130434782,0.6668100497416509,0.7060812450686402,0.790580250623198,0.5026328862394436,43,3,7,8
