Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure
jEdit,3.2.1,4.0,random_forest,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.7777777777777778,0.6091954022988506,0.7537662337662338,0.4666568890276372,0.5353535353535354,0.7066666666666667,0.8008658008658008,0.1991341991341991,0.7493021004183886,0.7522932712348064,0.7096159278243677
jEdit,3.2.1,4.0,svm,smote_n,0.5,{'classification__coef0': 2; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.5980392156862745,0.5099601593625499,0.6842424242424243,0.3206477867982867,0.3636363636363636,0.8533333333333334,0.5151515151515151,0.4848484848484848,0.6418176690769193,0.6630203312085985,0.5794778243884954
jEdit,3.2.1,4.0,knn,borderline_smote,0.5,{'classification__n_neighbors': 13},0.6928104575163399,0.5436893203883495,0.710995670995671,0.3668474377539512,0.4274809160305343,0.7466666666666667,0.6753246753246753,0.3246753246753247,0.708802606269557,0.7101002916788757,0.628071845829117
jEdit,3.2.1,4.0,naive_bayes,borderline_smote,0.5,{},0.738562091503268,0.4594594594594595,0.6422510822510823,0.2871327999404532,0.4657534246575342,0.4533333333333333,0.8311688311688312,0.1688311688311688,0.5954333132762022,0.6138375491907747,0.6935484939758565
jEdit,3.2.1,4.0,decision_tree,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.7254901960784313,0.5280898876404495,0.6921212121212121,0.3497641586466059,0.4563106796116505,0.6266666666666667,0.7575757575757576,0.2424242424242424,0.6852403368498867,0.6890192121758832,0.6629403355395012
jEdit,3.2.1,4.0,random_forest,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.7810457516339869,0.6256983240223464,0.7694372294372294,0.489363830585056,0.5384615384615384,0.7466666666666667,0.7922077922077922,0.2077922077922078,0.7683155385044804,0.7691002220225603,0.7104334652413627
jEdit,3.2.1,4.0,svm,borderline_smote,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7352941176470589,0.5573770491803278,0.7166233766233767,0.389966648086014,0.4722222222222222,0.68,0.7532467532467533,0.2467532467532467,0.7142665885976329,0.715686937290176,0.6681846301784937
jEdit,3.2.1,4.0,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 11},0.7189542483660131,0.532608695652174,0.6967965367965369,0.3535393073742544,0.4495412844036697,0.6533333333333333,0.7402597402597403,0.2597402597402597,0.6936972247042843,0.6954396908692828,0.654945240517374
jEdit,3.2.1,4.0,naive_bayes,borderline_smote_svm,0.5,{},0.7679738562091504,0.4740740740740741,0.6527272727272728,0.3309329686080727,0.5333333333333333,0.4266666666666667,0.8787878787878788,0.1212121212121212,0.5856309076198776,0.6123311971061861,0.7282085223800512
jEdit,3.2.1,4.0,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'auto'},0.7352941176470589,0.5668449197860962,0.7256277056277056,0.4029481518161408,0.4732142857142857,0.7066666666666667,0.7445887445887446,0.2554112554112554,0.7249733159898862,0.7253799322948259,0.6664187525895289
jEdit,3.2.1,4.0,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 30},0.7777777777777778,0.6222222222222222,0.7672727272727273,0.4843157407835223,0.5333333333333333,0.7466666666666667,0.7878787878787878,0.2121212121212121,0.7663622607437424,0.7669959767057636,0.7068870181976299
jEdit,3.2.1,4.0,svm,borderline_smote_svm,0.5,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7418300653594772,0.5153374233128835,0.6804329004329005,0.3429357527521584,0.4772727272727273,0.56,0.8008658008658008,0.1991341991341991,0.6584927312158504,0.6696901137726676,0.6847614321800383
jEdit,3.2.1,4.1,knn,smote,0.5,{'classification__n_neighbors': 13},0.6987179487179487,0.5299999999999999,0.6895202911935676,0.3382733996023058,0.4380165289256198,0.6708860759493671,0.7081545064377682,0.2918454935622318,0.6889616043664477,0.6892684513234993,0.6331450014652162
jEdit,3.2.1,4.1,naive_bayes,smote,0.5,{},0.7660256410256411,0.5165562913907285,0.676019992394198,0.3633386771259679,0.5416666666666666,0.4936708860759494,0.8583690987124464,0.1416309012875536,0.6282282395026224,0.6509622366478623,0.7157129339194324
jEdit,3.2.1,4.1,decision_tree,smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'auto'},0.6826923076923077,0.547945205479452,0.7080730157005486,0.363838809672777,0.4285714285714285,0.759493670886076,0.6566523605150214,0.3433476394849785,0.7035789347197454,0.7062034492860826,0.6167465902057819
jEdit,3.2.1,4.1,random_forest,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 20},0.7660256410256411,0.6054054054054053,0.7471342424077796,0.4538035443275999,0.5283018867924528,0.7088607594936709,0.7854077253218884,0.2145922746781116,0.7442541283675059,0.7461532796174458,0.6940413724531687
jEdit,3.2.1,4.1,svm,smote,0.5,{'classification__coef0': 1; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7339743589743589,0.5202312138728324,0.6796599119900038,0.3405497068855537,0.4787234042553192,0.569620253164557,0.7896995708154506,0.2103004291845493,0.6612869968532757,0.6706928279412558,0.6734761599167983
jEdit,3.2.1,4.1,knn,random_over_sampler,0.5,{'classification__n_neighbors': 13},0.6794871794871795,0.5049504950495048,0.6682783723583419,0.2994789810062106,0.4146341463414634,0.6455696202531646,0.6909871244635193,0.3090128755364807,0.66750199148355,0.6678924281197837,0.6195472822826562
jEdit,3.2.1,4.1,naive_bayes,random_over_sampler,0.5,{},0.7692307692307693,0.52,0.6781659151409789,0.3695799727413498,0.5492957746478874,0.4936708860759494,0.8626609442060086,0.1373390557939914,0.6290342415710721,0.6525876130522976,0.7192479839390624
jEdit,3.2.1,4.1,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'auto'},0.7051282051282052,0.4831460674157303,0.6519802249144349,0.2839887824000645,0.4343434343434343,0.5443037974683544,0.759656652360515,0.2403433476394849,0.6357034492639844,0.6430272161051396,0.6489367895113759
jEdit,3.2.1,4.1,random_forest,random_over_sampler,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.7660256410256411,0.5828571428571429,0.726218286521432,0.4262719132602759,0.53125,0.6455696202531646,0.8068669527896996,0.1931330472103004,0.7145869063863555,0.7217262585684924,0.6991789468029923
jEdit,3.2.1,4.1,svm,random_over_sampler,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.7083333333333334,0.5133689839572193,0.6750421035475634,0.3199904846165637,0.4444444444444444,0.6075949367088608,0.7424892703862661,0.2575107296137339,0.6681163535493798,0.671664143190145,0.6459645544232443
jEdit,3.2.1,4.1,knn,smote_n,0.5,{'classification__n_neighbors': 11},0.6858974358974359,0.5504587155963303,0.7102189384473299,0.3678433327952563,0.4316546762589928,0.759493670886076,0.6609442060085837,0.3390557939914163,0.7060594228564174,0.7085075449650075,0.6190568750172514
jEdit,3.2.1,4.1,naive_bayes,smote_n,0.5,{},0.7275641025641025,0.519774011299435,0.679551257673711,0.3364263693661446,0.4693877551020408,0.5822784810126582,0.776824034334764,0.223175965665236,0.665112870450578,0.6725532831877125,0.6659847558900641
jEdit,3.2.1,4.1,decision_tree,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.7051282051282052,0.5053763440860214,0.6687129896235128,0.3091015648495568,0.4392523364485981,0.5949367088607594,0.7424892703862661,0.2575107296137339,0.6605975503220766,0.6646308169864167,0.6442192730532952
jEdit,3.2.1,4.1,random_forest,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.7564102564102564,0.5913978494623655,0.7365132829901668,0.4333194856134424,0.514018691588785,0.6962025316455697,0.776824034334764,0.223175965665236,0.7334475535385468,0.7354093141557208,0.6849402937697505
jEdit,3.2.1,4.1,svm,smote_n,0.5,{'classification__coef0': 2; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.5865384615384616,0.5168539325842697,0.6813440538925409,0.3222812612842483,0.3670212765957447,0.8734177215189873,0.4892703862660944,0.5107296137339056,0.6279329283783439,0.6537105062481764,0.575477778330508
jEdit,3.2.1,4.1,knn,borderline_smote,0.5,{'classification__n_neighbors': 13},0.6474358974358975,0.5000000000000001,0.6635519095996089,0.2858047941906073,0.3900709219858156,0.6962025316455697,0.630901287553648,0.3690987124463519,0.6619713316091993,0.6627481223008477,0.59566800485031
jEdit,3.2.1,4.1,naive_bayes,borderline_smote,0.5,{},0.7532051282051282,0.5276073619631902,0.6841690661161515,0.3611030205122766,0.5119047619047619,0.5443037974683544,0.8240343347639485,0.1759656652360515,0.6545850724536296,0.6697201039660721,0.6957988811610274
jEdit,3.2.1,4.1,decision_tree,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.6506410256410257,0.5240174672489084,0.6866137882327374,0.3248344592850405,0.4,0.759493670886076,0.6137339055793991,0.3862660944206008,0.6782510372644539,0.6827349536209101,0.5962103769193258
jEdit,3.2.1,4.1,random_forest,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.7660256410256411,0.6137566137566137,0.7555006247623186,0.4650947540010672,0.5272727272727272,0.7341772151898734,0.776824034334764,0.223175965665236,0.7545725518866915,0.7551996465971496,0.6922670266189297
jEdit,3.2.1,4.1,svm,borderline_smote,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7147435897435898,0.5388601036269429,0.6960667137502036,0.3541117607437237,0.4561403508771929,0.6582278481012658,0.7339055793991416,0.2660944206008583,0.6937203528730664,0.695037473980655,0.647714944873385
jEdit,3.2.1,4.1,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 11},0.6762820512820513,0.4873096446700508,0.6535828760797523,0.2754370950665758,0.4067796610169492,0.6075949367088608,0.6995708154506438,0.3004291845493562,0.6505436875477035,0.6519629478253347,0.619632909925202
jEdit,3.2.1,4.1,naive_bayes,borderline_smote_svm,0.5,{},0.7724358974358975,0.5170068027210883,0.6761286467104907,0.3710241087265988,0.5588235294117647,0.4810126582278481,0.871244635193133,0.1287553648068669,0.6218956460933875,0.6473636520078963,0.724473110637254
jEdit,3.2.1,4.1,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.6666666666666666,0.5094339622641509,0.6722442549030261,0.3029102092958016,0.4060150375939849,0.6835443037974683,0.6609442060085837,0.3390557939914163,0.6720495166201316,0.672149274451076,0.6083439070214287
jEdit,3.2.1,4.1,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 100},0.7467948717948718,0.594871794871795,0.7426250882816319,0.4366165341985665,0.5,0.7341772151898734,0.7510729613733905,0.2489270386266094,0.74248648240954,0.7425770365325925,0.6726716713040694
jEdit,3.2.1,4.1,svm,borderline_smote_svm,0.5,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7307692307692307,0.5116279069767442,0.6733307980659531,0.3295594024759171,0.4731182795698925,0.5569620253164557,0.7896995708154506,0.2103004291845493,0.65322275339427,0.6631988181178471,0.6716356635399429
jEdit,3.2.1,4.2,knn,smote,0.5,{'classification__n_neighbors': 13},0.6811989100817438,0.3874345549738219,0.7192724660397075,0.3032061660189775,0.2587412587412587,0.7708333333333334,0.6677115987460815,0.3322884012539185,0.7145766804209962,0.7174220218022104,0.6763218679400965
jEdit,3.2.1,4.2,naive_bayes,smote,0.5,{},0.779291553133515,0.4,0.6872061128526645,0.2968433605536574,0.3103448275862069,0.5625,0.8119122257053292,0.1880877742946708,0.6632632624444409,0.6757962910221154,0.7587202932727078
jEdit,3.2.1,4.2,decision_tree,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'auto'},0.7029972752043597,0.2967741935483871,0.6079218913270638,0.160131562291699,0.2149532710280373,0.4791666666666667,0.7366771159874608,0.2633228840125391,0.5873219763812276,0.5941305564245328,0.698210174980525
jEdit,3.2.1,4.2,random_forest,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 90},0.7384196185286104,0.4216867469879518,0.7344892894461859,0.3385542650287274,0.2966101694915254,0.7291666666666666,0.7398119122257053,0.2601880877742947,0.7344359442016969,0.7344700034704685,0.7186437174666159
jEdit,3.2.1,4.2,svm,smote,0.5,{'classification__coef0': 1; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7629427792915532,0.4,0.6955002612330199,0.2989685800159248,0.2989690721649484,0.6041666666666666,0.786833855799373,0.2131661442006269,0.6820976307015467,0.6894771844512245,0.7426743499047994
jEdit,3.2.1,4.2,knn,random_over_sampler,0.5,{'classification__n_neighbors': 13},0.6730245231607629,0.368421052631579,0.6968717345872518,0.272579940502053,0.2464788732394366,0.7291666666666666,0.664576802507837,0.335423197492163,0.6951562565343427,0.696123014867797,0.67192967327282
jEdit,3.2.1,4.2,naive_bayes,random_over_sampler,0.5,{},0.784741144414169,0.4060150375939849,0.6903409090909091,0.3042594515511915,0.3176470588235294,0.5625,0.8181818181818182,0.1818181818181818,0.6649894768520925,0.6784005252999682,0.7637819514412599
jEdit,3.2.1,4.2,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'auto'},0.7247956403269755,0.3803680981595092,0.6912552246603971,0.2780417883745821,0.2695652173913043,0.6458333333333334,0.7366771159874608,0.2633228840125391,0.6879319232743768,0.6897612901639004,0.7098160047025337
jEdit,3.2.1,4.2,random_forest,random_over_sampler,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 30},0.7547683923705722,0.4303797468354429,0.7350444096133751,0.3459656474945802,0.3090909090909091,0.7083333333333334,0.7617554858934169,0.238244514106583,0.7337013960360228,0.7345589169752397,0.7327691005221957
jEdit,3.2.1,4.2,svm,random_over_sampler,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.7138964577656676,0.3859649122807017,0.7026841692789969,0.2895464977821312,0.2682926829268293,0.6875,0.7178683385579937,0.2821316614420062,0.7022966876334538,0.7025200942027358,0.7005136710730835
jEdit,3.2.1,4.2,knn,smote_n,0.5,{'classification__n_neighbors': 11},0.6430517711171662,0.3791469194312796,0.7238766980146291,0.3038407103860183,0.2453987730061349,0.8333333333333334,0.6144200626959248,0.3855799373040752,0.7029733464576013,0.7155534354003694,0.6539666558377418
jEdit,3.2.1,4.2,naive_bayes,smote_n,0.5,{},0.7193460490463215,0.3905325443786982,0.7058189655172414,0.2952372206185488,0.2727272727272727,0.6875,0.7241379310344828,0.2758620689655172,0.705249146656082,0.705581198435876,0.7046100398127111
jEdit,3.2.1,4.2,decision_tree,smote_n,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'auto'},0.5803814713896458,0.3362068965517242,0.6789772727272727,0.2413845034124111,0.2119565217391304,0.8125,0.5454545454545454,0.4545454545454545,0.6523163648890462,0.6657190234489458,0.6303847894974279
jEdit,3.2.1,4.2,random_forest,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 80},0.7547683923705722,0.4155844155844155,0.7173458725182863,0.3233881983068387,0.3018867924528302,0.6666666666666666,0.768025078369906,0.231974921630094,0.7128384815331279,0.7155534354003694,0.7338180511745137
jEdit,3.2.1,4.2,svm,smote_n,0.5,{'classification__coef0': 2; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.5122615803814714,0.3088803088803089,0.6486415882967608,0.2027602258696939,0.1895734597156398,0.8333333333333334,0.463949843260188,0.5360501567398119,0.6030569635838445,0.6217916607542192,0.6222723054487512
jEdit,3.2.1,4.2,knn,borderline_smote,0.5,{'classification__n_neighbors': 13},0.6321525885558583,0.3778801843317972,0.7264563740856844,0.3063758701759729,0.2426035502958579,0.8541666666666666,0.5987460815047022,0.4012539184952978,0.6981125472804954,0.7151426043934173,0.648656676533876
jEdit,3.2.1,4.2,naive_bayes,borderline_smote,0.5,{},0.7602179836512262,0.3972602739726027,0.6939328631138975,0.2956025575249349,0.2959183673469387,0.6041666666666666,0.7836990595611285,0.2163009404388714,0.6810406572833161,0.6881023532039754,0.7402810882091602
jEdit,3.2.1,4.2,decision_tree,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6648501362397821,0.3492063492063492,0.6744710031347962,0.2418830510604981,0.2340425531914893,0.6875,0.6614420062695925,0.3385579937304075,0.6742103707000799,0.6743451485036018,0.6677634532717689
jEdit,3.2.1,4.2,random_forest,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.7193460490463215,0.4046242774566473,0.7235175026123302,0.3180495626828265,0.28,0.7291666666666666,0.7178683385579937,0.2821316614420062,0.7234597960219245,0.7234954481763313,0.7036828268669595
jEdit,3.2.1,4.2,svm,borderline_smote,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7029972752043597,0.3699421965317919,0.6875653082549633,0.2668921385025793,0.256,0.6666666666666666,0.7084639498432602,0.2915360501567398,0.6868671371030308,0.6872476263294816,0.6930535222121668
jEdit,3.2.1,4.2,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 11},0.6866485013623979,0.3575418994413408,0.6781609195402298,0.2507649026917725,0.2442748091603053,0.6666666666666666,0.6896551724137931,0.3103448275862069,0.6779557304339794,0.6780635036208104,0.6818143024666117
jEdit,3.2.1,4.2,naive_bayes,borderline_smote_svm,0.5,{},0.7956403269754768,0.4186046511627907,0.6966105015673981,0.3196885935594993,0.3333333333333333,0.5625,0.8307210031347962,0.1692789968652037,0.6682910697767623,0.6835792304212606,0.7741071717461522
jEdit,3.2.1,4.2,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6103542234332425,0.3286384976525821,0.6608215778474398,0.2180080939020824,0.2121212121212121,0.7291666666666666,0.5924764890282131,0.4075235109717868,0.6540042583793721,0.6572778001599263,0.6404657801564879
jEdit,3.2.1,4.2,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.7465940054495913,0.4497041420118343,0.765739289446186,0.3811899891153023,0.3140495867768595,0.7916666666666666,0.7398119122257053,0.2601880877742947,0.7643088686464615,0.7653002224695983,0.7240273538087102
jEdit,3.2.1,4.2,svm,borderline_smote_svm,0.5,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7629427792915532,0.4,0.6955002612330199,0.2989685800159248,0.2989690721649484,0.6041666666666666,0.786833855799373,0.2131661442006269,0.6820976307015467,0.6894771844512245,0.7426743499047994
jEdit,3.2.1,4.3,knn,smote,0.5,{'classification__n_neighbors': 13},0.6646341463414634,0.0677966101694915,0.6064071064071064,0.0665436571906516,0.036144578313253,0.5454545454545454,0.6673596673596673,0.3326403326403326,0.6017154527558186,0.6033360291034872,0.7305418252372365
jEdit,3.2.1,4.3,naive_bayes,smote,0.5,{},0.7845528455284553,0.0862068965517241,0.6233226233226233,0.0890003058010608,0.0476190476190476,0.4545454545454545,0.7920997920997921,0.2079002079002079,0.5872390779143608,0.6000377988471727,0.8040970442036804
jEdit,3.2.1,4.3,decision_tree,smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.7134146341463414,0.0784313725490196,0.6313551313551313,0.0857171504580101,0.0422535211267605,0.5454545454545454,0.7172557172557172,0.2827442827442827,0.6214792610222573,0.6254841254823268,0.7564881868331446
jEdit,3.2.1,4.3,random_forest,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 10},0.676829268292683,0.0701754385964912,0.6126441126441127,0.0711014309922692,0.0375,0.5454545454545454,0.6798336798336798,0.3201663201663202,0.6068600485725366,0.6089485781397069,0.7364798016541
jEdit,3.2.1,4.3,svm,smote,0.5,{'classification__coef0': 1; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7682926829268293,0.0952380952380952,0.6594216594216594,0.1113849736745562,0.0521739130434782,0.5454545454545454,0.7733887733887734,0.2266112266112266,0.6408592070829473,0.6494985926454513,0.7922118829009253
jEdit,3.2.1,4.3,knn,random_over_sampler,0.5,{'classification__n_neighbors': 13},0.6504065040650406,0.0652173913043478,0.5991305991305991,0.0613886685786426,0.0346820809248554,0.5454545454545454,0.6528066528066528,0.3471933471933472,0.5955529759144876,0.5967213387137719,0.7240964773638018
jEdit,3.2.1,4.3,naive_bayes,random_over_sampler,0.5,{},0.790650406504065,0.0884955752212389,0.6264411264411265,0.0922263122356553,0.0490196078431372,0.4545454545454545,0.7983367983367984,0.2016632016632016,0.5887891610973284,0.6023955203023699,0.8086507044586304
jEdit,3.2.1,4.3,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7032520325203252,0.0519480519480519,0.5373275373275374,0.0243079023288757,0.0279720279720279,0.3636363636363636,0.7110187110187111,0.288981288981289,0.5057991991774813,0.5084803423459541,0.7507837062513418
jEdit,3.2.1,4.3,random_forest,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 40},0.676829268292683,0.0701754385964912,0.6126441126441127,0.0711014309922692,0.0375,0.5454545454545454,0.6798336798336798,0.3201663201663202,0.6068600485725366,0.6089485781397069,0.7364798016541
jEdit,3.2.1,4.3,svm,random_over_sampler,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.7154471544715447,0.0789473684210526,0.6323946323946323,0.0865777190739913,0.0425531914893617,0.5454545454545454,0.7193347193347194,0.2806652806652807,0.6222536763786743,0.6263899682820537,0.757692796096871
jEdit,3.2.1,4.3,knn,smote_n,0.5,{'classification__n_neighbors': 11},0.5691056910569106,0.0535714285714285,0.5575505575505575,0.0343444454635376,0.028169014084507,0.5454545454545454,0.5696465696465697,0.4303534303534304,0.5573852435441748,0.557419331129008,0.6978546320612774
jEdit,3.2.1,4.3,naive_bayes,smote_n,0.5,{},0.7296747967479674,0.0827586206896551,0.6396711396711396,0.0927708724314795,0.044776119402985,0.5454545454545454,0.7338877338877339,0.2661122661122661,0.627557179943458,0.632694555296946,0.7663883528382278
jEdit,3.2.1,4.3,decision_tree,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'auto'},0.6483739837398373,0.0648648648648648,0.5980910980910981,0.060665291481145,0.0344827586206896,0.5454545454545454,0.6507276507276507,0.3492723492723493,0.5946589434721916,0.5957703877689415,0.7232188748940948
jEdit,3.2.1,4.3,random_forest,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 40},0.7235772357723578,0.0810810810810811,0.6365526365526365,0.0900791970334722,0.0437956204379562,0.5454545454545454,0.7276507276507277,0.2723492723492723,0.6253096635906445,0.6300003150002362,0.7626057201775319
jEdit,3.2.1,4.3,svm,smote_n,0.5,{'classification__coef0': 2; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.4695121951219512,0.0509090909090909,0.551030051030051,0.0302590641537019,0.0265151515151515,0.6363636363636364,0.4656964656964657,0.5343035343035343,0.542992520997782,0.5443824908575737,0.6921092602076581
jEdit,3.2.1,4.3,knn,borderline_smote,0.5,{'classification__n_neighbors': 13},0.5914634146341463,0.056338028169014,0.568985068985069,0.0414647733354511,0.0297029702970297,0.5454545454545454,0.5925155925155925,0.4074844074844075,0.5683432424999856,0.568498305353959,0.7032098780834033
jEdit,3.2.1,4.3,naive_bayes,borderline_smote,0.5,{},0.7642276422764228,0.0793650793650793,0.6129276129276129,0.0789004407475368,0.0434782608695652,0.4545454545454545,0.7713097713097713,0.2286902286902287,0.5817776417649256,0.5921109276101485,0.7894413566743007
jEdit,3.2.1,4.3,decision_tree,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 5; 'classification__max_features': 'auto'},0.6463414634146342,0.064516129032258,0.597051597051597,0.0599449921111555,0.0342857142857142,0.5454545454545454,0.6486486486486487,0.3513513513513513,0.593761558721756,0.5948179165159316,0.7223521822631628
jEdit,3.2.1,4.3,random_forest,borderline_smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 20},0.6808943089430894,0.059880239520958,0.5703080703080703,0.0446757772495135,0.032051282051282,0.4545454545454545,0.6860706860706861,0.3139293139293139,0.5549874859618247,0.5584355932874551,0.7386200764293614
jEdit,3.2.1,4.3,svm,borderline_smote,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.693089430894309,0.0736196319018404,0.6209601209601209,0.0774069287416805,0.0394736842105263,0.5454545454545454,0.6964656964656964,0.3035343035343035,0.6135128438938826,0.6163524802338187,0.7449741755952646
jEdit,3.2.1,4.3,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 11},0.6788617886178862,0.0705882352941176,0.6136836136836137,0.0718747037524813,0.0377358490566037,0.5454545454545454,0.681912681912682,0.3180873180873181,0.607704759029684,0.6098789813990739,0.7375058816146371
jEdit,3.2.1,4.3,naive_bayes,borderline_smote_svm,0.5,{},0.790650406504065,0.0884955752212389,0.6264411264411265,0.0922263122356553,0.0490196078431372,0.4545454545454545,0.7983367983367984,0.2016632016632016,0.5887891610973284,0.6023955203023699,0.8086507044586304
jEdit,3.2.1,4.3,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7682926829268293,0.0655737704918032,0.5705915705915706,0.0499376089096553,0.036036036036036,0.3636363636363636,0.7775467775467776,0.2224532224532224,0.5233218518403779,0.5317370428550965,0.7924117369068427
jEdit,3.2.1,4.3,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 90},0.7113821138211383,0.0779220779220779,0.6303156303156303,0.0848622716747332,0.0419580419580419,0.5454545454545454,0.7151767151767152,0.2848232848232848,0.6207007290901683,0.6245769689128715,0.7552931168440276
jEdit,3.2.1,4.3,svm,borderline_smote_svm,0.5,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.758130081300813,0.0916030534351145,0.6542241542241543,0.1061913594648449,0.05,0.5454545454545454,0.762993762993763,0.237006237006237,0.6375199821867483,0.6451189163080061,0.785112634360963
