Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_svm_cross,ant,1.5,1.6,svm,baseline,None,None,0.10921501706484642,0,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9322033898305084,0.6,0.7405660377358492,0.5784509390179705,0.75,0.5,0.9811320754716981,0.018867924528301886,0.6461949699509589,0.7004041959724749,0.9242508207283181,0.4258474576271186,52,1,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_svm_cross,ant,1.5,1.6,svm,baseline,None,None,0.10921501706484642,1,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8813559322033898,0.46153846153846156,0.6854395604395604,0.3967980385436395,0.5,0.42857142857142855,0.9423076923076923,0.057692307692307696,0.5938848595461124,0.6354889093022426,0.867275513100892,0.2820823244552058,49,3,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_svm_cross,ant,1.5,1.6,svm,baseline,None,None,0.10921501706484642,2,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9152542372881356,0.4444444444444444,0.6428571428571428,0.5105405263763904,1.0,0.2857142857142857,1.0,0.0,0.4949237277238947,0.5345224838248488,0.9115807621611095,0.3704600484261501,52,0,5,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_svm_cross,ant,1.5,1.6,svm,baseline,None,None,0.10921501706484642,3,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9137931034482759,0.4444444444444444,0.6570512820512819,0.4319234730341552,0.6666666666666666,0.3333333333333333,0.9807692307692307,0.019230769230769232,0.5283993920012127,0.5717718748968655,0.9075533634640445,0.29118773946360155,51,1,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_svm_cross,ant,1.5,1.6,svm,baseline,None,None,0.10921501706484642,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.896551724137931,0.25,0.5737179487179487,0.24607728319377492,0.5,0.16666666666666666,0.9807692307692307,0.019230769230769232,0.41058746750274666,0.40430377003131995,0.8938968757505454,0.16954022988505746,51,1,5,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_svm_cross,ant,1.5,1.6,svm,baseline,None,None,0.10921501706484642,0,1,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7727272727272727,0.25925925925925924,0.5722408026755853,0.3047638955182631,0.875,0.15217391304347827,0.9923076923076923,0.007692307692307693,0.40047174990596124,0.3885914879170739,0.784471437678209,0.3547430830039526,258,2,78,14
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,baseline,None,None,0.10921501706484642,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.9322033898305084,0.6666666666666666,0.8144654088050314,0.6289308176100629,0.6666666666666666,0.6666666666666666,0.9622641509433962,0.03773584905660377,0.76279217401703,0.8009428406336273,0.9210337401292176,0.4783427495291902,51,2,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,baseline,None,None,0.10921501706484642,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.9152542372881356,0.5454545454545454,0.7046703296703296,0.5265313520914636,0.75,0.42857142857142855,0.9807692307692307,0.019230769230769232,0.5957102309418991,0.6483283661306748,0.9060296371957083,0.3892251815980629,51,1,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,baseline,None,None,0.10921501706484642,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8983050847457628,0.25,0.5714285714285714,0.3578810105803187,1.0,0.14285714285714285,1.0,0.0,0.3939084732686735,0.3779644730092272,0.8986871940510249,0.24455205811138014,52,0,6,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,baseline,None,None,0.10921501706484642,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.896551724137931,0.4,0.6474358974358974,0.35439179203278526,0.5,0.3333333333333333,0.9615384615384616,0.038461538461538464,0.527811618956336,0.5661385170722978,0.8882195002969989,0.23563218390804597,50,2,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,baseline,None,None,0.10921501706484642,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9310344827586207,0.5,0.6666666666666666,0.5563486402641867,1.0,0.3333333333333333,1.0,0.0,0.5285954792089683,0.5773502691896257,0.9272875761676863,0.40229885057471265,52,0,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,baseline,None,None,0.10921501706484642,0,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7642045454545454,0.3252032520325203,0.5875418060200669,0.2714517977599205,0.6451612903225806,0.21739130434782608,0.9576923076923077,0.04230769230769231,0.4458040457839848,0.4562827850501379,0.7603199394798127,0.3447979089634069,249,11,72,20
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,baseline,None,None,0.10921501706484642,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8813559322033898,0.46153846153846156,0.7122641509433962,0.3967980385436395,0.42857142857142855,0.5,0,0.07547169811320754,0.6424416290896751,0.6799001036500849,0.867275513100892,0.2651331719128329,49,4,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,baseline,None,None,0.10921501706484642,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.864406779661017,0.42857142857142855,0.675824175824176,0.3516483516483517,0.42857142857142855,0.42857142857142855,0,0.07692307692307693,0.5922943635365023,0.628970902033151,0.8485523385300667,0.2514700795572466,48,4,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,baseline,None,None,0.10921501706484642,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8983050847457628,0.25,0.5714285714285714,0.3578810105803187,1.0,0.14285714285714285,0,0.0,0.3939084732686735,0.3779644730092272,0.8986871940510249,0.24455205811138014,52,0,6,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,baseline,None,None,0.10921501706484642,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.896551724137931,0.0,0.5,0.0,0.0,0.0,0,0.0,0.29289321881345254,0.0,0.9006954360950992,0.10344827586206896,52,0,6,0
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,baseline,None,None,0.10921501706484642,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.896551724137931,0.0,0.5,0.0,0.0,0.0,0,0.0,0.29289321881345254,0.0,0.9006954360950992,0.10344827586206896,52,0,6,0
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,baseline,None,None,0.10921501706484642,0,1,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7528409090909091,0.13861386138613863,0.5341973244147158,0.19038573148346563,0.7777777777777778,0.07608695652173914,0.9923076923076923,0.007692307692307693,0.3466721789534385,0.2747756762175333,0.779565364355976,0.30065601668862535,258,2,85,7
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,baseline,None,None,0.10921501706484642,0,0,{'classification__n_neighbors': 5},0.8813559322033898,0.46153846153846156,0.7122641509433962,0.3967980385436395,0.42857142857142855,0.5,0.9245283018867925,0.07547169811320754,0.6424416290896751,0.6799001036500849,0.867275513100892,0.2651331719128329,49,4,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,baseline,None,None,0.10921501706484642,1,0,{'classification__n_neighbors': 3},0.8305084745762712,0.2857142857142857,0.5947802197802197,0.18956043956043955,0.2857142857142857,0.2857142857142857,0.9038461538461539,0.09615384615384616,0.49036795442062786,0.5081749287811809,0.8181143281366,0.1663784157730889,47,5,5,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,baseline,None,None,0.10921501706484642,2,0,{'classification__n_neighbors': 1},0.9322033898305084,0.6,0.7142857142857143,0.6308400618805605,1.0,0.42857142857142855,1.0,0.0,0.5959389821791157,0.6546536707079771,0.9260075013559462,0.49636803874092006,52,0,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,baseline,None,None,0.10921501706484642,3,0,{'classification__n_neighbors': 3},0.9310344827586207,0.5,0.6666666666666666,0.5563486402641867,1.0,0.3333333333333333,1.0,0.0,0.5285954792089683,0.5773502691896257,0.9272875761676863,0.40229885057471265,52,0,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,baseline,None,None,0.10921501706484642,4,0,{'classification__n_neighbors': 7},0.9137931034482759,0.2857142857142857,0.5833333333333334,0.38993176791040124,1.0,0.16666666666666666,1.0,0.0,0.4107443490112104,0.408248290463863,0.9132204447471509,0.25287356321839083,52,0,5,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,baseline,None,None,0.10921501706484642,2,1,{'classification__n_neighbors': 1},0.7664429530201342,0.23008849557522124,0.5489522858272469,0.14971847216286668,0.43333333333333335,0.1566265060240964,0.9412780656303973,0.05872193436960276,0.40220107230054714,0.3839649653507585,0.7684937542064584,0.25579094903102345,545,34,140,26
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,baseline,None,None,0.10921501706484642,0,0,{},0.6440677966101694,0.2222222222222222,0.5801886792452831,0.10124070725645913,0.14285714285714285,0.5,0.660377358490566,0.33962264150943394,0.5725988192424796,0.5746204653902287,0.6685908040162925,0.12227602905569007,35,18,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,baseline,None,None,0.10921501706484642,1,0,{},0.7457627118644068,0.4827586206896552,0.8557692307692308,0.475813620442502,0.3181818181818182,1.0,0.7115384615384616,0.28846153846153844,0.7960268900423421,0.8435273922869735,0.7205185431148065,0.3181818181818182,37,15,0,7
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,baseline,None,None,0.10921501706484642,2,0,{},0.8305084745762712,0.2857142857142857,0.5947802197802197,0.18956043956043955,0.2857142857142857,0.2857142857142857,0.9038461538461539,0.09615384615384616,0.49036795442062786,0.5081749287811809,0.8181143281366,0.1663784157730889,47,5,5,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,baseline,None,None,0.10921501706484642,3,0,{},0.7758620689655172,0.38095238095238093,0.7275641025641024,0.3165418892352608,0.26666666666666666,0.6666666666666666,0.7884615384615384,0.21153846153846154,0.7208408770779914,0.7250110520819842,0.7586193747227249,0.21226053639846743,41,11,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,baseline,None,None,0.10921501706484642,4,0,{},0.7931034482758621,0.45454545454545453,0.8108974358974359,0.42368178817510865,0.3125,0.8333333333333334,0.7884615384615384,0.21153846153846154,0.8095711438780392,0.8105869984469786,0.7716038360459196,0.2776580459770115,41,11,1,5
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,baseline,None,None,0.10921501706484642,1,1,{},0.8093959731543624,0.5359477124183006,0.6969015960213912,0.4194989255174124,0.5857142857142857,0.4939759036144578,0.8998272884283247,0.1001727115716753,0.6352432603320217,0.6667030807625903,0.7710863205687756,0.40208042139796,521,58,84,82
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,baseline,None,None,0.10921501706484642,0,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.864406779661017,0.3333333333333333,0.6289308176100629,0.2578616352201258,0.3333333333333333,0.3333333333333333,0.9245283018867925,0.07547169811320754,0.5255843480340601,0.5551361100027008,0.8535534816941851,0.17890772128060264,49,4,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,baseline,None,None,0.10921501706484642,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.8983050847457628,0.6666666666666666,0.8804945054945055,0.6318472737584434,0.5454545454545454,0.8571428571428571,0.9038461538461539,0.09615384615384616,0.8782343944385698,0.8801847957817011,0.876150991553196,0.48448162007484036,47,5,1,6
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,baseline,None,None,0.10921501706484642,2,0,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.864406779661017,0.2,0.5521978021978021,0.1536661689196237,0.3333333333333333,0.14285714285714285,0.9615384615384616,0.038461538461538464,0.39329860413385864,0.3706246583305505,0.8608054750432429,0.1493139628732849,50,2,6,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,baseline,None,None,0.10921501706484642,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.8793103448275862,0.36363636363636365,0.6378205128205128,0.2990874687806493,0.4,0.3333333333333333,0.9423076923076923,0.057692307692307696,0.5268336197428497,0.560448538317805,0.869311784554581,0.20229885057471264,49,3,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,baseline,None,None,0.10921501706484642,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.9137931034482759,0.4444444444444444,0.6570512820512819,0.4319234730341552,0.6666666666666666,0.3333333333333333,0.9807692307692307,0.019230769230769232,0.5283993920012127,0.5717718748968655,0.9075533634640445,0.29118773946360155,51,1,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,baseline,None,None,0.10921501706484642,1,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.8053691275167785,0.2564102564102564,0.5718469733857712,0.30915501031629466,0.8620689655172413,0.15060240963855423,0.9930915371329879,0.0069084628670120895,0.39936533842483946,0.38673243784803435,0.8132562683415575,0.3190914084479552,575,4,141,25
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,baseline,None,None,0.10921501706484642,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 100},0.8813559322033898,0.46153846153846156,0.7122641509433962,0.3967980385436395,0.42857142857142855,0.5,0.9245283018867925,0.07547169811320754,0.6424416290896751,0.6799001036500849,0.867275513100892,0.2651331719128329,49,4,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,baseline,None,None,0.10921501706484642,1,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.8983050847457628,0.5,0.695054945054945,0.452955743057647,0.6,0.42857142857142855,0.9615384615384616,0.038461538461538464,0.5950247524936083,0.6419407387663694,0.8864437235084587,0.32493946731234863,50,2,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,baseline,None,None,0.10921501706484642,2,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 10},0.9322033898305084,0.6,0.7142857142857143,0.6308400618805605,1.0,0.42857142857142855,1.0,0.0,0.5959389821791157,0.6546536707079771,0.9260075013559462,0.49636803874092006,52,0,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,baseline,None,None,0.10921501706484642,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.896551724137931,0.25,0.5737179487179487,0.24607728319377492,0.5,0.16666666666666666,0.9807692307692307,0.019230769230769232,0.41058746750274666,0.40430377003131995,0.8938968757505454,0.16954022988505746,51,1,5,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,baseline,None,None,0.10921501706484642,4,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 50},0.9310344827586207,0.5,0.6666666666666666,0.5563486402641867,1.0,0.3333333333333333,1.0,0.0,0.5285954792089683,0.5773502691896257,0.9272875761676863,0.40229885057471265,52,0,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,baseline,None,None,0.10921501706484642,2,1,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 10},0.789261744966443,0.17801047120418848,0.5442963564100963,0.2047175492754103,0.68,0.10240963855421686,0.9861830742659758,0.013816925734024179,0.3652325762938401,0.3177965578540224,0.8030162007410167,0.2696385542168675,571,8,149,17
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,baseline,None,None,0.10921501706484642,0,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9322033898305084,0.6,0.7405660377358492,0.5784509390179705,0.75,0.5,0.9811320754716981,0.018867924528301886,0.6461949699509589,0.7004041959724749,0.9242508207283181,0.4258474576271186,52,1,3,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,baseline,None,None,0.10921501706484642,1,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8813559322033898,0.46153846153846156,0.6854395604395604,0.3967980385436395,0.5,0.42857142857142855,0.9423076923076923,0.057692307692307696,0.5938848595461124,0.6354889093022426,0.867275513100892,0.2820823244552058,49,3,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,baseline,None,None,0.10921501706484642,2,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9152542372881356,0.4444444444444444,0.6428571428571428,0.5105405263763904,1.0,0.2857142857142857,1.0,0.0,0.4949237277238947,0.5345224838248488,0.9115807621611095,0.3704600484261501,52,0,5,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,baseline,None,None,0.10921501706484642,3,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.9137931034482759,0.4444444444444444,0.6570512820512819,0.4319234730341552,0.6666666666666666,0.3333333333333333,0.9807692307692307,0.019230769230769232,0.5283993920012127,0.5717718748968655,0.9075533634640445,0.29118773946360155,51,1,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,baseline,None,None,0.10921501706484642,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.896551724137931,0.25,0.5737179487179487,0.24607728319377492,0.5,0.16666666666666666,0.9807692307692307,0.019230769230769232,0.41058746750274666,0.40430377003131995,0.8938968757505454,0.16954022988505746,51,1,5,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,baseline,None,None,0.10921501706484642,0,1,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7986577181208053,0.2268041237113402,0.5610837130907048,0.26730689218124676,0.7857142857142857,0.13253012048192772,0.9896373056994818,0.010362694300518135,0.38656240035996126,0.3621557004352723,0.8085468212020714,0.2974193995541129,573,6,144,22
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,baseline,None,None,0.10921501706484642,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.9322033898305084,0.6666666666666666,0.8144654088050314,0.6289308176100629,0.6666666666666666,0.6666666666666666,0.9622641509433962,0.03773584905660377,0.76279217401703,0.8009428406336273,0.9210337401292176,0.4783427495291902,51,2,2,4
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,baseline,None,None,0.10921501706484642,1,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.9152542372881356,0.5454545454545454,0.7046703296703296,0.5265313520914636,0.75,0.42857142857142855,0.9807692307692307,0.019230769230769232,0.5957102309418991,0.6483283661306748,0.9060296371957083,0.3892251815980629,51,1,4,3
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,baseline,None,None,0.10921501706484642,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8983050847457628,0.25,0.5714285714285714,0.3578810105803187,1.0,0.14285714285714285,1.0,0.0,0.3939084732686735,0.3779644730092272,0.8986871940510249,0.24455205811138014,52,0,6,1
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,baseline,None,None,0.10921501706484642,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.896551724137931,0.4,0.6474358974358974,0.35439179203278526,0.5,0.3333333333333333,0.9615384615384616,0.038461538461538464,0.527811618956336,0.5661385170722978,0.8882195002969989,0.23563218390804597,50,2,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,baseline,None,None,0.10921501706484642,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.9310344827586207,0.5,0.6666666666666666,0.5563486402641867,1.0,0.3333333333333333,1.0,0.0,0.5285954792089683,0.5773502691896257,0.9272875761676863,0.40229885057471265,52,0,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,baseline,None,None,0.10921501706484642,0,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8147651006711409,0.3669724770642202,0.6101192334103253,0.359681592026753,0.7692307692307693,0.24096385542168675,0.9792746113989638,0.02072538860103627,0.46308035493708466,0.48576721367262776,0.8098068933718734,0.3544843286413595,567,12,126,40
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,baseline,None,None,0.10921501706484642,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.9152542372881356,0.4444444444444444,0.6572327044025157,0.4326451097093042,0.6666666666666666,0.3333333333333333,0,0.018867924528301886,0.5284067202448437,0.5718776312789587,0.9092255435245074,0.2900188323917138,52,1,4,2
ant_1.5_org_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.7,neuralnet,baseline,None,None,0.10921501706484642,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.864406779661017,0.42857142857142855,0.675824175824176,0.3516483516483517,0.42857142857142855,0.42857142857142855,0,0.07692307692307693,0.5922943635365023,0.628970902033151,0.8485523385300667,0.2514700795572466,48,4,4,3
