Dataset,Project,Train Version,Test Version,ML Algorithm,Max Bug Per File,Mutation Version,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,g-measure,auc-prc,tn,fp,fn,tp
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.6779661016949152,0.6545454545454545,0.6770833333333333,0.35334967211447943,0.6428571428571429,0.6666666666666666,0.6875,0.3125,0.6769153662651912,0.67700320038633,0.550297399385652,0.5811138014527846,22,10,9,18
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7241379310344828,0.7142857142857143,0.7283653846153846,0.4545506576458782,0.6666666666666666,0.7692307692307693,0.6875,0.3125,0.7253086387690519,0.7272180923534245,0.5887463463802346,0.6162687886825817,22,10,6,20
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7758620689655172,0.7547169811320755,0.7752403846153846,0.5488340985681609,0.7407407407407407,0.7692307692307693,0.78125,0.21875,0.7751600565181729,0.7752170911825529,0.6426419713950635,0.6732488456626388,25,7,6,20
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.6,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.65625,0.4622222222222222,0.6268394648829431,0.22988842589079378,0.39097744360902253,0.5652173913043478,0.6884615384615385,0.31153846153846154,0.6217856891642333,0.6238032019656589,0.6052127798834068,0.33462361437189814,179,81,40,52
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.6949152542372882,0.625,0.6840277777777778,0.382973569873153,0.7142857142857143,0.5555555555555556,0,0.1875,0.658908286382144,0.6718548123582125,0.581090541210849,0.6002152273338714,26,6,12,15
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.711864406779661,0.6666666666666666,0.7054398148148149,0.4167080005953102,0.7083333333333334,0.6296296296296297,0,0.21875,0.6958406883323435,0.7013545096084777,0.5844574978798851,0.6154791797447166,25,7,10,17
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.6949152542372882,0.7,0.701388888888889,0.4041836381700939,0.6363636363636364,0.7777777777777778,0,0.375,0.6917730413726091,0.6972166887783963,0.5658858775008706,0.5966444102037323,20,12,6,21
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.6551724137931034,0.6,0.6478365384615384,0.2985577606181748,0.625,0.5769230769230769,0,0.28125,0.6407677315856517,0.643943678855893,0.5416416263517301,0.5502320954907162,23,9,11,15
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.6206896551724138,0.6071428571428571,0.6237980769230769,0.2464143038817129,0.5666666666666667,0.6538461538461539,0,0.40625,0.6225999816460652,0.6230739553585544,0.5153060536924714,0.525685234305924,19,13,9,17
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.6_org_java_1.4.1_ext_2.2_j16_45_neuralnet_cross,ant,1.5,1.6,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,1,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7017045454545454,0.4878048780487805,0.6505852842809364,0.2834359568611341,0.4424778761061947,0.5434782608695652,0.7576923076923077,0.2423076923076923,0.6345378842819984,0.6417081093915386,0.643473130498156,0.35979528839763547,197,63,42,50
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__n_neighbors': 3},0.7457627118644068,0.7169811320754716,0.7424768518518519,0.486646391934682,0.7307692307692307,0.7037037037037037,0.78125,0.21875,0.7395743314313059,0.7414637675021744,0.6117685162171573,0.6498382345839973,25,7,8,19
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__n_neighbors': 1},0.7966101694915254,0.7777777777777778,0.7951388888888888,0.5902777777777778,0.7777777777777778,0.7777777777777778,0.8125,0.1875,0.7944045646793408,0.7949493345141214,0.667060212514758,0.7066331868591755,26,6,6,21
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__n_neighbors': 13},0.6440677966101694,0.6181818181818182,0.6429398148148149,0.285220160170838,0.6071428571428571,0.6296296296296297,0.65625,0.34375,0.642691818069971,0.6428020258558964,0.5278121293032275,0.5517666576988611,21,11,10,17
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__n_neighbors': 1},0.7068965517241379,0.6909090909090909,0.7091346153846154,0.4160251471689218,0.6551724137931034,0.7307692307692307,0.6875,0.3125,0.7083311320173237,0.7088045189993121,0.5731869049018957,0.5994694960212201,22,10,7,19
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__n_neighbors': 7},0.6724137931034483,0.6545454545454545,0.6742788461538461,0.3466876226407682,0.6206896551724138,0.6923076923076923,0.65625,0.34375,0.6737802744215046,0.6740377757046878,0.5462422213381315,0.5676392572944298,21,11,8,18
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_knn_cross,ant,1.5,1.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,1,{'classification__n_neighbors': 1},0.6026845637583893,0.38333333333333336,0.5853985891753543,0.14393637418299093,0.2929936305732484,0.5542168674698795,0.616580310880829,0.38341968911917096,0.5842276709227701,0.5845675396735415,0.5927085857736506,0.26171087118533554,357,222,74,92
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{},0.5084745762711864,0.5538461538461539,0.5208333333333333,0.043355498476206,0.47368421052631576,0.6666666666666666,0.375,0.625,0.49913269665952886,0.5,0.506037751152305,0.4683318465655665,12,20,9,18
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{},0.6101694915254238,0.46511627906976744,0.5914351851851851,0.20493021542837722,0.625,0.37037037037037035,0.8125,0.1875,0.535462746107729,0.5485671571703195,0.5597037301534248,0.5196170747018205,26,6,17,10
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{},0.559322033898305,0.6285714285714286,0.5792824074074074,0.17769265514992202,0.5116279069767442,0.8148148148148148,0.34375,0.65625,0.5178394378881288,0.529237746757157,0.5435894193044778,0.5016277609892116,11,21,5,22
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{},0.6206896551724138,0.6857142857142857,0.6490384615384616,0.3464173711074475,0.5454545454545454,0.9230769230769231,0.375,0.625,0.5547235915954487,0.5883484054145521,0.5776519613434177,0.537979262117193,12,20,2,24
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{},0.4827586206896552,0.5161290322580645,0.4951923076923077,-0.009855206599818044,0.4444444444444444,0.6153846153846154,0.375,0.625,0.4810809340162764,0.4803844614152614,0.5007361450293157,0.4459180666077218,12,20,10,16
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_naive_bayes_cross,ant,1.5,1.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,1,{},0.487248322147651,0.4349112426035503,0.6292995817466758,0.2315801987954781,0.28823529411764703,0.8855421686746988,0.37305699481865284,0.6269430051813472,0.5493570554765614,0.5747675184202529,0.5915865411284156,0.2807478631462288,216,363,19,147
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.6949152542372882,0.64,0.6869212962962963,0.38188313810427194,0.6956521739130435,0.5925925925925926,0.78125,0.21875,0.6730196044787813,0.6804138174397717,0.5735345954291877,0.5986790032479052,25,7,11,16
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6440677966101694,0.5714285714285714,0.6342592592592592,0.2766425067322022,0.6363636363636364,0.5185185185185185,0.75,0.25,0.6163827317432111,0.6236095644623235,0.542654256686271,0.5503053130171774,24,8,13,14
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6610169491525424,0.6153846153846154,0.6556712962962963,0.3138961188362788,0.64,0.5925925925925926,0.71875,0.28125,0.6499411777212112,0.6526300069150406,0.5433437798515436,0.5656999372253609,23,9,11,16
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.4827586206896552,0.375,0.46995192307692313,-0.061595041248862774,0.4090909090909091,0.34615384615384615,0.59375,0.40625,0.45568673753094713,0.4533528936202416,0.5007361450293157,0.4347118398842537,19,13,17,9
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.603448275862069,0.5818181818181818,0.6045673076923077,0.2080125735844609,0.5517241379310345,0.6153846153846154,0.59375,0.40625,0.604419378266048,0.6044705248269889,0.5070499543362924,0.5119363395225465,19,13,10,16
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_decision_tree_cross,ant,1.5,1.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.661744966442953,0.391304347826087,0.5997617412655805,0.17619083249223574,0.32661290322580644,0.4879518072289157,0.7115716753022453,0.28842832469775476,0.5844375797740567,0.5892475582780448,0.631122603401764,0.2734653161248588,412,167,85,81
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 20},0.7457627118644068,0.7368421052631579,0.7482638888888888,0.4948126507952006,0.7,0.7777777777777778,0.71875,0.28125,0.7465396692287107,0.7476816018719317,0.6090085866042094,0.6461393596986816,23,9,6,21
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7627118644067796,0.7083333333333334,0.7523148148148149,0.5250832593229393,0.8095238095238095,0.6296296296296297,0.875,0.125,0.7235952141801039,0.7422438453270771,0.642497369440567,0.6791917017905719,28,4,10,17
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 40},0.6440677966101694,0.5714285714285714,0.6342592592592592,0.2766425067322022,0.6363636363636364,0.5185185185185185,0.75,0.25,0.6163827317432111,0.6236095644623235,0.542654256686271,0.5503053130171774,24,8,13,14
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 50},0.6724137931034483,0.6545454545454545,0.6742788461538461,0.3466876226407682,0.6206896551724138,0.6923076923076923,0.65625,0.34375,0.6737802744215046,0.6740377757046878,0.5462422213381315,0.5676392572944298,21,11,8,18
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 90},0.7241379310344828,0.6666666666666666,0.7139423076923077,0.4385566936919029,0.7272727272727273,0.6153846153846154,0.8125,0.1875,0.6974398868961408,0.7071067811865476,0.6006454946313645,0.6199662406558959,26,6,10,16
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_random_forest_cross,ant,1.5,1.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,1,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.6241610738255033,0.4117647058823529,0.6121064569157458,0.1892903495521704,0.3161290322580645,0.5903614457831325,0.6338514680483592,0.36614853195164077,0.6114974307992114,0.6117200904734047,0.6016315381742912,0.2779055603231284,367,212,68,98
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 1; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7288135593220338,0.7037037037037037,0.7268518518518519,0.4537037037037037,0.7037037037037037,0.7037037037037037,0.75,0.25,0.7258727529057878,0.7264831572567789,0.5938606847697756,0.6307921229452931,24,8,8,19
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'linear'},0.711864406779661,0.6222222222222222,0.6967592592592593,0.4257884385929542,0.7777777777777778,0.5185185185185185,0.875,0.125,0.6482547676161039,0.6735753140545634,0.609153867679252,0.6236311641208063,28,4,13,14
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6949152542372882,0.6896551724137931,0.6984953703703703,0.3960749592655766,0.6451612903225806,0.7407407407407407,0.65625,0.34375,0.6955501469768299,0.6972166887783963,0.5633151873281081,0.5965413198874105,21,11,7,20
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'auto'; 'classification__kernel': 'rbf'},0.6896551724137931,0.6896551724137931,0.6971153846153847,0.3942307692307692,0.625,0.7692307692307693,0.625,0.375,0.6886485604097659,0.6933752452815364,0.561510353227771,0.5842175066312998,20,12,6,20
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6551724137931034,0.5652173913043478,0.640625,0.29427095462658576,0.65,0.5,0.78125,0.21875,0.6140909676491104,0.625,0.5570844948298808,0.5491379310344828,25,7,13,13
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_svm_cross,ant,1.5,1.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__coef0': 0; 'classification__degree': 1; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5932885906040268,0.4293785310734463,0.6266204715233993,0.21080893657905947,0.31232876712328766,0.6867469879518072,0.5664939550949913,0.43350604490500866,0.6218102721341783,0.6237291217783499,0.5860116955090917,0.28428949779074003,328,251,52,114
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7627118644067796,0.72,0.7552083333333333,0.5213946250897334,0.782608695652174,0.6666666666666666,0.84375,0.15625,0.7396875208416709,0.75,0.6359758618670429,0.6742815033161386,27,5,9,18
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.847457627118644,0.8235294117647058,0.8420138888888888,0.6937307840896573,0.875,0.7777777777777778,0.90625,0.09375,0.829454143191072,0.8395600699837452,0.7381395491152334,0.7822504708097928,29,3,6,21
ant_1.5_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_ant_1.7_org_java_1.5_ext_2.2_j16_45_xgboost_cross,ant,1.5,1.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.6779661016949152,0.6545454545454545,0.6770833333333333,0.35334967211447943,0.6428571428571429,0.6666666666666666,0.6875,0.3125,0.6769153662651912,0.67700320038633,0.550297399385652,0.5811138014527846,22,10,9,18
